,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
570,72169633,ACT,184900,,5/22/2017,,,274,,161 Campbell St,New Bedford,MA,2740,,6,3,1772,138,2750,Katherine Hebert,RE/MAX Right Choice,(508) 677-3629,Call List Agent,"New Bedford - 2 Family home with Vinyl Siding, Enclosed porch on 2nd floor, Hardwood Floors throughout.",,,0,,,,,,,MF,Campbell St,161,161,http://media.mlspin.com/photo.aspx?mls=72169633
571,72169665,SLD,299000,299000,5/23/2017,7/18/2017,,4,4,213 Lowell St,Fall River,MA,2721,,12,6,5583,103,6500,Todd Mello,"Fall River Real Estate & Rentals, Inc.",(508) 673-0001,Call List Agent,Attention investors money making 6 family five 3 bed units and one 2 bed unit.  Brand new electric and boiler. Gross monthly income $5350 with less than $1000 a month in expenses all in.  This property is worth looking at if you're interested in making money.  This building is on a new master key system.,,,0,,,,,,,MF,Lowell St,213,213,http://media.mlspin.com/photo.aspx?mls=72169665
572,72169700,SLD,619970,650000,5/23/2017,7/20/2017,,29,14,20 Waverly Ave,Everett,MA,2149,,6,3,2558,128,3459,Gesiane Soares,Century 21 North Shore,(617) 389-1129,--,"Legal three family with a new sprinkler and fire system. New Electric Meters and Panels, Gas Heat. Come and take a look, this may be just what you are looking for. Full basement with laundry hook-ups. Driveway and yard. First showing at group showing on 05/26 5:30-6:30pm. Open house on 05/27 12-1pm. All offers to be presented on Monday 05/29 at 5pm",,,0,,,,,,,MF,Waverly Ave,20,20,http://media.mlspin.com/photo.aspx?mls=72169700
573,72169758,SLD,139900,151399,5/23/2017,07/07/2017,,24,2,394 School Street,Whitman,MA,2382,,4,2,2203,118,0,Erik Mckenzie,Mass Realty Advisors,(617) 469-3360,"Call List Agent, Appointment Required","Location, location, location! Commuter's Dream! Less than 1 mile to commuter rail and just a short walk to the town park.Looking for an investment property? CONTRACTORS SPECIAL !! Conveniently located close to the library, shopping, Rte 18, commuter rail, and schools. Plenty of off street parking. Caution should be exercised by brokers and their clients during any entry and inspection of the premises."" Property sold in ""AS IS"" condition with no warranties, guarantees or representations either expressed or implied by agent or broker BROKERS WELCOME !!!! all reasonable offers considered.CONTRACTOR  SPECIAL -ALL REASONABLE OFFERS CONSIDERED. Call listing broker for details Cash Buyer Only! Structural issue's on 1st floor throughout property. Major Rehab NEEDED - BROKERS WELCOME !!!seller will not consider any offers until home has been listed for 5 business days! DO NOT WALK AROUND PROPERTY WITHOUT APPOINTMENT !! .Cash only Buyer -",,,0,,,,,,,MF,School Street,394,394,http://media.mlspin.com/photo.aspx?mls=72169758
574,72169762,SLD,489000,510000,5/23/2017,7/27/2017,,22,7,51 Essex St.,Beverly,MA,1915,,6,3,2773,118,10800,Heidi Roberts,Keller Williams Realty,(978) 927-8700,"Call List Agent, Accompanied Showings, Sign, Pets on Premises","Spacious 2 family home close to town and beach. 2nd and 3rd floor: 4 bedroom and 2 bath townhouse style ready for new owner. 1st floor 5 room apartment w. 2 bedrooms, rent below market. Many  replacement windows, eat in kitchens, laundry on 1st floor in common back hall. Great location and huge yard.  Any offers due Tuesday, May 30th at 5pm. Offers will be responded to by Wed. 8pm.",,,1,,,,,,,MF,Essex St.,51,51,http://media.mlspin.com/photo.aspx?mls=72169762
575,72169791,SLD,265000,321000,5/23/2017,7/31/2017,,10,3,49-51 Field Street,Brockton,MA,2301,,9,3,4542,93,6011,Nannette LaCasse,Colonial Realty Group - South Shore,(781) 834-4311,"Call List Office, Lock Box","Large multi-family home. Motivated seller. Price reflects work needed. Sold in ""as is, as seen"" condition. All offers will be presented at noon on May 25, 2017.",,,0,,,,,,,MF,Field Street,4951,49-51,http://media.mlspin.com/photo.aspx?mls=72169791
576,72169877,SLD,499000,495000,5/23/2017,7/28/2017,,23,7,109 Pond St,Sharon,MA,2067,,4,2,1650,63,16500,Charles Vallis,Dweller,(781) 462-5317,"Lock Box, Appointment Required","This is a rare opportunity to own a meticulously maintained income property in Sharon. Easy to rent, this 2-family is conveniently located a short walk to the commuter rail, Sharon center, lake and many nearby amenities. The unit features new windows and many additional updates. Newer high-efficiency furnaces for both units. Fiberglass insulation in attic and basement and walls have blown in insulation done by MassSave. New stove in unit #1 this March. It has a spacious back yard, parking, and a full basement with laundry and storage. New water heaters for both units were installed in Feb 2015. The kitchen on the 2nd floor was done in 2006. Title V and lead certificates in hand. Perfect for an owner occupant or investor. Unit 2 is rented below the market at $1,350 but can be raised for September 1, 2017. Unit #1 is leased until July 31st 2018 (18 NOT 17) for $1,450. Unit #2 is leased until August 31st, 2017 for $1,350. The current lease for unit 2 is below market value but can be raise",,,0,,,Cottage,Sharon,Sharon,,MF,Pond St,109,109,http://media.mlspin.com/photo.aspx?mls=72169877
577,72169934,ACT,199900,,5/24/2017,,,186,,730-734 Westfield St,West Springfield,MA,1089,,6,2,2466,108,10935,Owen Gilman,"Alliance Realty NE, LLC",(866) 866-7978,"Owner, Lock Box","Excellent Location! Great investment with this updated duplex. Vinyl Siding, Newer Roof, Vinyl Replacement Windows, Hardwood Floors, Separate Utilities for each unit, and separate laundry. Both Units have 3 Bedrooms, large eat in kitchens and separate dining rooms. First Floor has updated kitchen and a beautiful fireplace. Second Floor has a new kitchen and pantry. Large yard is partially fenced in and has plenty of off street parking. Walking distance to shopping, local business and bus line. Excellent for owner occupied or investor. The price reflects that this home does need a little work, but it is a great investment in a desirable area of town. Priced to sell quick!",,,0,,,,,,,MF,Westfield St,730734,730-734,http://media.mlspin.com/photo.aspx?mls=72169934
578,72169998,SLD,500000,550000,5/24/2017,7/27/2017,,5,5,59-61 Winter Street,Stoughton,MA,2072,,5,2,2200,118,11450,Nancy Doyle,Coldwell Banker Residential Brokerage - South Easton,(508) 230-2544,--,"*****Multiple offers...Highest and Best due Saturday May 27th at 4pm********This is not just a 2 family...it's a change in lifestyle!  This is a multiple building property~ 4 car garage~ townhouse duplex~ kids playhouse~ in the back you will find what was once the local candy store has been turned into a entertainment area.   As you click through the pix you will see that seller has updated and taken a great amount of pride in his home.  He's just had the floors redone, kitchen and baths have had a facelift, mechanics are impressive & less than 7 years old.  The garage has been set up as part workshop with doors in the front and back to access the yard.  Kids playhouse has great light but tucked into the corner of the yard (lol...best fort ever!)  The Entertainment building...heat, lights, water and 1/2 bath~the style is a combo of rustic barn meets industrial.  Oh, almost forgot...you can walk to the train!",,,4,,,,,,,MF,Winter Street,5961,59-61,http://media.mlspin.com/photo.aspx?mls=72169998
579,72170040,SLD,599000,590000,5/24/2017,7/20/2017,,30,7,200 Talbot Ave,Boston,MA,2124,,6,3,2084,17,5457,Mike Huang,Lewis & Joyce Real Estate,(617) 322-0083,"Call List Agent, Accompanied Showings, Appointment Required","***LOCATION! LOCATION! LOCATION!***  STEPS AWAY FROM THE T, NEWLY RENOVATED INSIDE AND OUT, ENERGY EFFICIENT APPLIANCES, HARDWOOD, GRANITE COUNTER-TOP, TWO DRIVE WAYS WITH 5 PARKING SPACES.... A MUST SEE!! WILL BE GONE QUICK!!! NO SHOWING TILL OPEN HOUSE.   OFFERS DUE TUESDAY MAY-30 12PM, BUT SELLER RESERVE THE RIGHT TO ACCEPT AN OFFER AT ANYTIME",,,0,,,,,,,MF,Talbot Ave,200,200,http://media.mlspin.com/photo.aspx?mls=72170040
580,72170096,SLD,599000,686000,5/23/2017,07/12/2017,,14,8,42 Kittredge St,Boston,MA,2131,Roslindale,4,3,2797,118,4505,Erik Hook,Century 21 Commonwealth,(617) 666-2121,Schedule with ShowingTime or call 888-627-2775,"Here is a great investment, just a few blocks from Roslindale Village.  Come imagine the possibilities of this large 2 family Queen Anne Victorian home.  Well maintained with newer roof, 2 car garage, newer water heaters, a newer furnace, insulated windows, large front sitting porch with dental moldings, enclosed back porches, Stained Glass, crown moldings, built in china cabinets & many more period details. Large basement provides for lots of storage and possible expansion potential.  Ready for new leases, or move in to one unit and let the other defray you living expenses.  This home may also be a great candidate for condominium conversion.  Situated a little over a mile to Forest Hills T station, and just a few blocks from the Commuter Rail Purple line, many buslines, lots of shopping, yet set back away from the bustle, on a beautiful one way street.  Sharpen your pencil and make time for this one, as it is one of the very few 2 family homes in Roslindale, and developers jewel.",,,2,,,,,,,MF,Kittredge St,42,42,http://media.mlspin.com/photo.aspx?mls=72170096
581,72170161,SLD,139500,117000,5/24/2017,7/31/2017,,34,34,153 South St,Granby,MA,1033,,3,2,1176,66,24400,Wentworth Miller Team,Jones Group REALTORS®,(413) 549-3700,"Call List Agent, Lock Box, Appointment Required","Take a look at this Ranch style Two family.  This house is located in a very convenient location, not far from the center of Granby with the new Library and old fashion town common. It's a sunny home with a pleasant deck to enjoy the backyard.  Some updating will be required to make this a comfortable home.   A few benefits are the newer septic system which is only 3/4 years old and a backyard big enough for a garden or play area .   A one car garage and a couple of storage sheds for tools and your car.  An ideal location for the person who needs to commute for work.  There are mature trees and some nice flowering bushes.  With some sweat equity and vision this could be your ticket into home ownership. Take a look today.",,,1,,,Granby,Granby,Granby,,MF,South St,153,153,http://media.mlspin.com/photo.aspx?mls=72170161
582,72170168,SLD,379900,390000,5/24/2017,7/31/2017,,5,5,25-27 Midland St.,Lowell,MA,1851,Highlands,4,2.5,2982,101,5214,Oliveri Team,ERA Key Realty Services,(978) 256-6575,"Call List Agent, Appointment Required, Sign","Highlands, nice 2 family home, corner lot with off street parking. 2 bedrooms with both units having a partially finished attic room which could possibly be used as a 3rd bedroom. Some hardwood floors and wall to wall carpet. Double paine insulated windows, vinyl sided, and the roof is approximately 4 years old. 1st floor has half bath in the basement. Washer, dryer and refrigerator on 1st floor are only 3 months old. Dishwasher is 2 years old. 1st floor has ceiling fans in kitchen, dining room, living room, and both bedrooms. 2nd floor has enclosed front porch. Minutes to Lowell connector, routes 3 and 495.",,,0,,,,,,,MF,Midland St.,2527,25-27,http://media.mlspin.com/photo.aspx?mls=72170168
583,72170297,SLD,439000,425000,5/17/2017,7/20/2017,,30,16,41A Park Avenue,Hull,MA,2045,,4,2,1876,91,3581,Dorothy McLaughlin,TLC Real Estate,(781) 740-1691,"Call List Agent, Appointment Required",,,,1,,,,,,,MF,Park Avenue,41,41A,http://media.mlspin.com/photo.aspx?mls=72170297
584,72170407,SLD,639900,670000,5/24/2017,07/12/2017,,8,8,84 Cross Street,Malden,MA,2148,,4,2.5,2430,138,5600,The Janet Aguilar Team,RE/MAX Leading Edge,(781) 979-0100,Schedule with ShowingTime or call 888-627-2775,"Beautifully maintained two family close to Malden T station, Buses with routes to Wellington Station, near Ferryway Elementary School. Home features updated owner's unit with granite counter tops, stainless steel appliances, hardwood/tile/laminate flooring, rear porches, huge basement, newer heating system for one of the units and older gas heating system for other unit in good working order, 1 & half baths, washer and dryer hookup, spacious fenced-in yard, parking for 3 to 4 cars. Tenant's unit has been freshly painted, hardwood floors, modern kitchen with pantry area, this unit has been rented as a two bedroom yielding fair market rental cost. Both units are in move-in condition.  First showing begins Saturday 11am to 12:30pm and 2nd Open House Sunday 12 to 1:30pm. Offers are due Wednesday, May 31st at 12noon. All buyers to be vetted by Lender of Seller's choice in order to submit offers. Please allow 24 hours for offer response.",,,0,,,,,,,MF,Cross Street,84,84,http://media.mlspin.com/photo.aspx?mls=72170407
585,72170483,SLD,205000,206000,5/24/2017,07/10/2017,,7,6,129 N Elm St,Westfield,MA,1085,,5,3,1980,98,6022,Marisol Franco Realty Group,"Real Living Realty Professionals, LLC",(413) 596-6711,"Call List Agent, Schedule with ShowingTime or call 888-627-2775","Beautiful maintained Three family with MANY updates. Looking for an investment property or an owner occupied opportunity? Here it is.  Nothing to be done. First floor and second floor units offer bright rooms with kitchen, living room and kitchen with dining area and hardwood floors. Additional rental income on the third floor unit with kitchen, living room and bedroom. Replacement windows. Freshly painted basement with laundry room. Two car garage with fenced in yard. Don't miss this opportunity!",,,2,,,,,,,MF,N Elm St,129,129,http://media.mlspin.com/photo.aspx?mls=72170483
586,72170525,SLD,279900,271100,5/25/2017,7/31/2017,,33,19,11 Millbury Ave,Millbury,MA,1527,,5,2,1705,168,12654,Team Horne,"Lioce Properties, Inc.",(508) 422-9750,"Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Amazing owner occupied/investor opportunity! 2 Family home currently occupied by a single family. This home offers a flexible layout- continue to live in it as a single family the way the current owners do, or live in one unit and rent the other for a great mortgage helper! This home offers up to 2 bedrooms on the main floor (one with walk in closet) with 9' ceilings, and up to 3 bedrooms on the 2nd floor. Separate gas heating & electrical systems for each unit. This home has been lovingly maintained with tasteful paint colors throughout.  The oversized detached garage has enough room for vehicles and a workshop.  The yard offers plenty of space for outdoor enjoyment, including fruit trees, back patio & babbling brook, while still being a manageable size to maintain.  Roof & roof decking replaced in 2009 w/ 30yr architectural shingles; new gas water heater! All this and also in a convenient commuter location with handy access to Rts 146, 20, 122,140, and the Mass Pike!",,,2,,,,,,,MF,Millbury Ave,11,11,http://media.mlspin.com/photo.aspx?mls=72170525
587,72170568,SLD,319900,340000,5/18/2017,7/21/2017,,26,10,58 Williams Ave,Lynn,MA,1902,,4,2,2070,98,2737,Richard Powers,Century 21 Hughes,(781) 599-1776,"Accompanied Showings, Appointment Required","Rare find Affordable Two family With Off Street parking and separate utilities , 5 and 5 with potential to expand in unfinished attic",,,0,,,,,,,MF,Williams Ave,58,58,http://media.mlspin.com/photo.aspx?mls=72170568
588,72170602,SLD,314900,310000,5/25/2017,7/31/2017,,20,3,59 Vale St,Worcester,MA,1604,,9,3,4512,108,5755,Tracy Barber,EXIT Realty Partners,(508) 797-3948,Other (See Special Showing Instructions),"Open House Sat 5/27 12:30-2:00pm. Showings during open house only! Amazing investment opportunity! Large 3 family with long term section 8 tenants! Property de-leaded. Owned and well cared for for the last 29 years. Rent grow of $3,505 as of July 1st with section 8 approved increases. Tenant total portion of rent is $1,389. Over $15,000 of repairs done in the last month including stairs, decks, foundation, and part of roof over porches. This is a great investment opportunity and won't last! Get your highest and best offers in by Monday 5pm and all offers will be reviewed",,,2,,,,,,,MF,Vale St,59,59,http://media.mlspin.com/photo.aspx?mls=72170602
589,72170658,SLD,395000,410000,5/25/2017,7/31/2017,,21,7,59 Witherbee Street,Marlborough,MA,1752,,6,3,3617,138,17405,Stefanie Ferrecchia,Dora Naves & Associates,(508) 624-4858,Schedule with ShowingTime or call 888-627-2775,"Beautiful Victorian multi family sited on a large corner lot in pretty neighborhood setting. 3 oversize units include a 6 room, 3 bedroom on first with an updated country kitchen, bath and laundry hook ups. Spacious 5 room, 2 bedroom on second and bright 4 room, 1 bedroom apartment on third with a private roof deck. Oak hardwood floors. 4 upgraded electric panels. Front and back staircases. 2 driveways with plenty of parking. Don't wait! Easy access to downtown shopping, dining and entertainment. Group showing on Saturday May 27th 11AM-1PM.",,,0,,,,,,,MF,Witherbee Street,59,59,http://media.mlspin.com/photo.aspx?mls=72170658
590,72170682,ACT,350000,,5/24/2017,,,272,,109-113 Main Street,Acushnet,MA,2743,,3,3.5,2652,56,8000,The Neves Team,"Neves Realty, Inc.",(508) 991-5525,Call List Office,Mixed Used building with 3 one bedroom apartments and 2 store fronts.  Fully rented tenants at will. Off St parking for 8 cars behind building. Separate utilities.,,,0,,,,,,,MF,Main Street,109113,109-113,http://media.mlspin.com/photo.aspx?mls=72170682
591,72170748,CTG,99900,,5/24/2017,,,242,234,4293-4295 High St,Palmer,MA,1079,,5,3,2538,138,16580,Daniel Russell,RE/MAX Advantage 1,(508) 757-4200,Call List Agent,"Great opportunity here! Three unit building features vinyl siding, spacious first floor apartment and two smaller apartments on second floor, off street parking and just minutes to the MA Pike entrance. Property needs work and will not qualify for all types of financing.  Sold As-Is. Buyer and Buyers agent to perform due diligence.",,,0,,,,,,,MF,High St,42934295,4293-4295,http://media.mlspin.com/photo.aspx?mls=72170748
592,72170765,SLD,409721,450000,5/25/2017,7/31/2017,,23,6,1-1/2 Caulkins Ct,Lawrence,MA,1841,,13,4,3839,88,4555,Trevor T. Gearin,Century 21 McLennan & Company,(978) 683-8008,"Call List Office, Accompanied Showings","Here is the 4 family WITH LEAD CERTIFICATES that you have been waiting for. This home is for both investors and owner occupants. The numbers work for investors and it is the dream home for an owner occupant.  You can have the best of both worlds, a 3 family and a single family all on the same lot.  Everything has been done in both homes. The single family just had a brand new roof (including plywood) installed, the 3 family has a newer roof, the heating systems are newer, replacement windows, vinyl siding, great rental history, plenty of parking, AND a yard!  Do not wait to see this property.  It is not everyday that you see one as good as this.",,,0,,,,,,,MF,Caulkins Ct,112,01/01/2002,http://media.mlspin.com/photo.aspx?mls=72170765
593,72170798,SLD,130000,130650,5/25/2017,07/11/2017,,26,8,21 Smith St,South Hadley,MA,1075,,4,2,1872,98,1699,Laurie Caserta,Keller Williams Realty,(860) 313-0700,Call List Agent,"All mechanicals are newer.  The 3rd floor could be finished to be used as a 3rd unit.  Units are both 2 bedroom, with a washer and dryer in each unit.  Unit utilities are separated.  Garage has electrical.  This is a great investment opportunity!",,,2,,,,,,,MF,Smith St,21,21,http://media.mlspin.com/photo.aspx?mls=72170798
594,72170815,SLD,559000,565000,5/25/2017,7/21/2017,,6,6,75 Appleton Street,Quincy,MA,2171,North Quincy,4,2,2036,80,4674,Maureen Connolly,Maureen Connolly Real Estate,(617) 265-0606,Call List Office,"Long time family home within walking distance to Wollaston Beach.  Plenty of off street parking on a nice neighborhood street off of Quincy Shore Drive. Two family. Each unit has two bedrooms, living room, dining room, kitchen with pantry in each unit. each unit has an enclosed front porch with water view and both have open rear porches Home needs updating but will sell quickly due to it's location.    Brokers please make sure to send us an email or text us if you are sending your clients and cannot be with them.    All offers to be submitted to listing broker by 5 PM on Monday 5/29  Offers should include pre-approval and proof of funds.  Seller will respond by Wednesday 5/31  Seller is family member and personal representative of sellers estate and all offers are subject to his attorney obtaining license to sell.",,,0,,,,,,,MF,Appleton Street,75,75,http://media.mlspin.com/photo.aspx?mls=72170815
595,72170919,SLD,659000,670000,5/25/2017,7/20/2017,,34,34,16 Tudor Street,Lynn,MA,1902,,10,3,3180,118,5000,Eileen Jonah-Daly,Jonah REALTORS®,(781) 596-1174,Call List Agent,"Ocean Area 3 Family Home Completely Renovated Inside & Out!  Featuring 16 Rooms, 3 spacious units - Unit 1 & 2 have 4 Bedrooms, Unit 3 has 2 Bedrooms, all 3 units have Living Room/Dining Room, new granite , fully appliances Kitchens and gorgeous tiled Baths.  Common Laundry room. Separate high efficiency systems, new roof and siding. Huge, newly paved Parking lot in rear of building.   Camera monitoring system. All this less than a block from Lynn Shore Drive and the ocean.  Quick access to Boston, wonderland T, Downtown Lynn and Commuter Rail. Great Investment here!  Group showing Tuesday 2pm -- multiple offer notification.   All offers due by Tues 5pm w 24 hr response.",,,0,,,Harrington,Marshall,Choice,,MF,Tudor Street,16,16,http://media.mlspin.com/photo.aspx?mls=72170919
596,72170952,SLD,214900,197000,5/25/2017,7/28/2017,,22,13,98 Nonotuck St,Holyoke,MA,1040,,9,2,2872,138,7752,John Brunelle,B & B Real Estate,(413) 535-1001,"Lock Box, Appointment Required","Excellent opportunity to own this two family located in the Heart of the Highlands.  This home features 3 plus bedrooms in each unit and separate utilities.  Newer roof, replacement windows, two car garage with separate work shop.   The second floor boasts a newer kitchen and bath and finished attic.  Do not miss this home  Call today Easy to show.",,,2,,,,,,,MF,Nonotuck St,98,98,http://media.mlspin.com/photo.aspx?mls=72170952
597,72171068,SLD,79900,73000,5/25/2017,7/18/2017,,46,46,103 Nashua St,Fitchburg,MA,1420,,8,2,2967,118,6760,Harold Mateo,"RSC Global Holdings, LLC",(978) 878-7018,"Call List Agent, Other (See Special Showing Instructions)","Great opportunity to purchase a rehab to owner occupy or as investment property.  Tremendous potential with layout and big yard. Cash buyers only, sold-as is.",,,0,,,,,,,MF,Nashua St,103,103,http://media.mlspin.com/photo.aspx?mls=72171068
598,72171155,SLD,415000,417500,5/26/2017,7/14/2017,,42,4,34 S Pleasant St,Haverhill,MA,1835,Bradford,5,2,2563,168,11700,Andrew Hillman,Hillman Real Estate,(617) 275-8100,Owner,"Great location and a beautiful yard steps from restaurants and bars of downtown Haverhill. This house has new plumbing, electric, roof, siding, kitchens, baths etc. Perfect for an owner-occupied investment property.",,,2,,,Golden Hill,Nettle,Haverhill,,MF,S Pleasant St,34,34,http://media.mlspin.com/photo.aspx?mls=72171155
599,72171166,SLD,319900,316000,5/26/2017,7/20/2017,,21,5,230 E Main St,Avon,MA,2322,,4,3,2047,118,43560,Quesnel Edouard,Century 21 Kierman Realty,(781) 963-3330,"Accompanied Showings, Other (See Special Showing Instructions)","Set on acre, near Harrison BLVD entrance on rte 28 for easy highway access. Seperate gas and electric. Great income potential. Could easily have a 2 car garage. Needs a little TLC, but reflected in great price",,,0,,,,,,,MF,E Main St,230,230,http://media.mlspin.com/photo.aspx?mls=72171166
600,72171272,SLD,220000,240000,5/26/2017,7/14/2017,,17,2,405 Glenwood Ave,Pawtucket,RI,2860,,6,3,2302,108,4636,Celeste P. Fournier,Blu Sky Real Estate,(508) 557-0022,Call List Agent,"Great curb appeal for this spacious two family home with close proximity to Blackstone Blvd. First floor 3 bedroom 2 baths with updated kitchen. Second floor 3 beds and an office one bath with updated kitchen and hardwoods floors. Finished basement with bath. Replacement windows, easy access to highways!",,,0,,,,,,,MF,Glenwood Ave,405,405,http://media.mlspin.com/photo.aspx?mls=72171272
601,72171289,SLD,1350000,1355000,5/26/2017,07/06/2017,,7,3,36 Thomas Park,Boston,MA,2127,South Boston,4,3.5,3418,128,875,Elevated Properties Team,"Elevated Realty, LLC",(617) 701-6300,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Large 3 family overlooking historic Thomas Park with unobstructed views of city skyline. Convenient to shopping, schools, beaches, and highway access.  Great opportunity for investor, developer, or owner occupant.",,,0,,,,,,,MF,Thomas Park,36,36,http://media.mlspin.com/photo.aspx?mls=72171289
602,72171294,SLD,495000,490000,5/26/2017,7/14/2017,,7,7,442-444 Lowell St,Lawrence,MA,1841,,10,5,5568,118,11142,Johan Lopez,"Home Shop Properties, Inc.",(978) 655-3016,Call List Office,"HUGE 4-Family in Towehill Area in need of a new owner. This one is a MONEY MAKER. Fully rented with great income. Perfect for the owner occupant or investor!. Amenities include: separate updated utilities, Replacement windows, Off-street parking, Fenced-in back yard, Walk-up attic with  one side finished and the other side is ready for possible expansion. Contact us for more information.",,,0,,,,,,,MF,Lowell St,442444,442-444,http://media.mlspin.com/photo.aspx?mls=72171294
603,72171324,SLD,219900,223000,5/26/2017,7/25/2017,,14,6,57 Day Avenue,Westfield,MA,1085,,4,2,2465,88,8276,Christine Libardi/The Home Team,Keller Williams Realty,(413) 789-9880,Schedule with ShowingTime or call 888-627-2775,"Come see this unique well cared for vinyl sided 2 family in a great location loved for by the current owners for 44 years!! Wait until you see the backyard!!!  WOW  beautiful landscaping and a carport that has been covered to a covered patio heaven!  Can be converted back to NEW ROOF AND CHIMNEY!! Replacement window throughout.  House completely insulated.  New oil tank and hot water tank. Hardwood floor throughout all 3 flrs.  Both units have eat in kitchens and formal dining rooms.  1st Floor Kitchen w/pantry, pocket doors to Living Room w/FP.  2nd Floor eat in kitchen (gas stove and refrigerator remain).  Living Room & Dining are open with enclosed porch!  Hardwood floors!  9 foot ceilings.  Front porch.  Front entrance with hardwood floors.  Very large master bedroom and bonus rooms on the 3rd floor including a Bedroom w/hardwood floors and storage rooms and cedar closet!  Current tenant on 1st floor (32 years) is month to month. Dual oil tanks for 2nd flr. (last 2 seasons).  Shed",,,0,,,,,,,MF,Day Avenue,57,57,http://media.mlspin.com/photo.aspx?mls=72171324
604,72171351,ACT,585000,,5/26/2017,,,268,,149 High St,Ipswich,MA,1938,,4,2,1693,108,20001,Karin Gitto,Bancroft Realty Group,(978) 979-7181,Call List Agent,"LOCATION!! LOCATION!! Walk to school , the market, (Shaws), Dairy Queen, or several of the fine dining establishments Ipswich has to offer. Sought after Rt 1 A neighborhood with BONUS Highway Business Zone for the buyer that wants value add and start up a new business. Take advantage of Ipswich reasonable electric service, Cranes Beach membership for 20.00, and convenience of town dump. Centrally located near highways. Many upgrades during sellers ownership.",,,0,,,,Ipswich Middle,Ipswich High,,MF,High St,149,149,http://media.mlspin.com/photo.aspx?mls=72171351
605,72171383,SLD,429900,460000,5/26/2017,07/11/2017,,19,3,2 Dustin Street,Peabody,MA,1960,,5,3,1882,141,3868,Marie Bishop,LAER Realty Partners,(978) 777-5509,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775, Schedule with Centralized Showing Service or call 888-866-8388","Talk about pride of ownership, this is a home that has been loved,  in the same family for 3 generations.Smoke and pet free forever.  No rental data as only family resided.  Tender loving care  abounds through out. Lots of updates including to roof, heating system, electric, some windows, freshly painted, doors, new oil tank   the list goes on and on. Beautiful manicured lawn .First floor offers eat in kitchen with large pantry, 2 bedroons and living room or office. Second floor is townhouse style with huge country eat in  kitchen, extra large living room/family room, laundry room with bath facilities, 3rd floor has full bath, 3 bedrooms.   Basement has high ceilings, great work area with tool bench, access to street. This home is in a BN [business neighborhood[ zone. There is the potential of  business opportunities for the lower lever. Seek guidance from the Peabody building inspector.  All offers presented wed  a.m.      No exceptions",,,1,,,Welch,Higgins,P.V.M.H.S,,MF,Dustin Street,2,2,http://media.mlspin.com/photo.aspx?mls=72171383
606,72171384,SLD,245000,262800,5/26/2017,7/31/2017,,25,9,56 Olga Ave,Worcester,MA,1605,,6,3,4050,105,4773,Raymond F. Mattress III,Park Place Realty Enterprises,(508) 756-0006,"Call List Agent, Accompanied Showings, Appointment Required","Beautiful 3 family located in Worc, Ma. It is close to the restaurants in the area, shopping, hospitals and has close highway access. This Multi-Family has vinyl siding, vinyl replacement windows and a fenced in yard. Each unit has a 2 bedrooms, a large kitchen, a pantry, a living room and a family room. Each unit also has it's own porch and washer and dryer hookups with all dryers located on each floor in back hall storage area.",,,0,,,,,,,MF,Olga Ave,56,56,http://media.mlspin.com/photo.aspx?mls=72171384
607,72171440,SLD,579900,605000,5/26/2017,7/14/2017,,13,1,34 Birch St,Saugus,MA,1906,,5,2,2457,108,3864,Bentley's,Bentley's,(978) 572-1200,Other (See Special Showing Instructions),"OFFERS DUE MONDAY 5/29 by 12 pm. Your dreams will come true this Memorial Day Weekend! Looking for a pristine two-family with a GARAGE? With a spacious layout and newly polished hardwood floors? In a fabulous location convenient to shopping, highways, restaurants and public transportation? With the potential to live stylishly yet have your mortgage paid for? Or maybe you are just looking for an investment? Well look no further! ""Absolutely spectacular"" describes this gem, which has been meticulously cared for by the same family for generations on end. First floor features spacious two bedroom unit perfect for rental income. Second floor is gleaming with light and has 3 bedrooms, a spacious living room open to the dining room and kitchen. When an opportunity like this knocks, ANSWER...for opportunity only knocks once.",,,2,,,,,,,MF,Birch St,34,34,http://media.mlspin.com/photo.aspx?mls=72171440
