,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
550,72196115,SLD,239900,239900,07/11/2017,09/01/2017,,3,3,41 Maple Avenue,Rutland,MA,1543,,4,2,1890,98,32670,Fiona Hoare,RE/MAX Prof Associates,(508) 885-7885,"Call List Agent, Accompanied Showings, Sign","Rare find in Rutland! This 2 family is located on 56 North near the town center on 3/4 acre level well maintained lot, with flowering shrubs and plenty off street parking on 2 driveways! Town water and sewer are an added bonus.  The first floor is currently rented and has 2 bedrooms, 1 bath, large dining kitchen, living room and den which is currently being used as a bedroom. This unit has some newer windows, some hardwoods and needs cosmetics and a little elbow grease to make it shine! There are 2 large enclosed porches to the front and side. The second floor is in move-in condition with gleaming hardwoods in the updated kitchen & living room. There are 2 bedrooms with newer carpets, newer windows and a large updated bathroom. This property offers so much potential and is located just 20 minutes from Worcester.",,,0,,,Naquag,Central Tree,WRHS/Bay Path,,MF,Maple Avenue,41,41,http://media.mlspin.com/photo.aspx?mls=72196115
551,72196123,SLD,699500,700000,07/10/2017,9/25/2017,,20,6,365-367 North Main Street,Andover,MA,1810,,7,4,3472,94,25590,Christopher Doherty,William Raveis R.E. & Home Services,(978) 475-5100,Call List Office,"This stately 3 family home is in the ""Brick Section"" of Andover's Shawsheen Village neighborhood and is ideally situated with access to highways, town shopping, and services.The left side was once 2 apartments but was converted years ago to provide a truly desirable floor plan that includes a living room with wood floors, fireplace, 1 3/4 baths, first floor den, 4 bedrooms and full bath on the second floor. Units 2 &3 are on the right side-unit 2 is on the first floor and consists of 3 rooms: living room with a fireplace and wood floors, bedroom, and kitchen. Unit 3 is a second floor unit and consists of 2 bedrooms, living room, and kitchen. There is on site parking to service all three units. All three units are ready for updating but the possibilities for this outstanding brick home are truly exciting for an entrepreneur, investor, or owner who is looking for supplemental rental income. GROUP SHOWING OF UNIT #'s 2 and 3 ON SATURDAY 7/15 from 2:00-3:00. Call office or LB for details.",,,0,,,,,,,MF,North Main Street,365367,365-367,http://media.mlspin.com/photo.aspx?mls=72196123
552,72196140,ACT,699900,,07/11/2017,,,223,,2576 RIVERSIDE AVENUE,Somerset,MA,2726,,9,6,5000,118,31799,Avery Brannaka,Carol Brannaka REALTORS®,(508) 679-6888,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Sign","FIRST TIME ON THE MARKET IN OVER 60 YEARS!!!!  WANT A FAMILY COMPOUND? VERY LARGE (TWO) 3 FAMILY APARTMENT HOMES ON A GENEROUS 3/4 WATERFRONT SITE!!!  LOOK AT THE AERIAL PICTURES FOR WHAT YOU CANNOT VIEW FROM THE STREET! THESE ARE TWO MASSIVE-SIZED MULTI'S ON ONE LOT, AND THE OWNER'S PRIDE SHOWS WITH THE CARE AND IMPROVEMENTS AND GROUNDS. SWEEPING LAWN TO THE SEA WALL.  FANTASTIC WATERVIEWS.  HAVE A BOAT? EVERY APARTMENT HAS A GORGEOUS WATERVIEW!  LONG TERM RENTERS. CURRENT INCOME IS $4330/MO **BONUS**  UNTAPPED INCOME POTENTIAL WITH NOT ONLY INCREASED MARKET RENT, BUT FUTURE, UNTAPPED ADDITIONAL INCOME...AN UNRENTED 3RD FLOOR UNIT, NEEDS A 2ND EGRESS STAIRCASE-- RECOUP WITH 8 MONTHS RENT. A UNUSED GARAGE UNDER--GREAT FOR SMALL CAR RENTAL, BOAT STORAGE, PERSONAL WATERCRAFT, OR TENANT STORAGE. ANOTHER GROUND LEVEL STORAGE UNIT CAN BE RENTED, AND BSMT. STORAGE BE CONSTRUCTED. PROJECTED RENTAL $7000+/MO. OWNER PAYS $4000 FOR HOME OWNERS INS. FLOOD CERT IN HAND, $14,700 EST. YR.",,,1,,,,,,,MF,RIVERSIDE AVENUE,2576,2576,http://media.mlspin.com/photo.aspx?mls=72196140
553,72196152,SLD,249900,248000,07/11/2017,9/14/2017,,10,10,197-199 Blossom St,Fitchburg,MA,1420,,7,2.5,3342,108,7829,Wendy Poudrette,Foster-Healey Real Estate,(978) 537-8301,Call List Agent,"A rare find!  This magnificent 2 family has plenty of room to roam.  First floor has 3 bedrooms, full bath, hardwood floors and  a fireplace.  Second unit consists of second and third floors to include 4 bedrooms, one full and one half bath, hardwood floors and a fireplace. Some of the extras include separate utilities for each unit, separate decks for each, separate laundry rooms in each and  a two car garage.  All conveniently located close to area schools, restaurants and major routes.  Showings on weekdays from 5:00 to 8:00 preferable for tenants.",,,2,,,,,,,MF,Blossom St,197199,197-199,http://media.mlspin.com/photo.aspx?mls=72196152
554,72196238,SLD,209900,200000,07/11/2017,9/21/2017,,23,13,295 Blossom St,Fitchburg,MA,1420,,7,3,3267,108,8556,Bruce Gallant,Century 21 North Shore/Storrs & DeNault,(978) 537-5100,"Call List Agent, Lock Box, Appointment Required","VERY WELL MAINTAINED WITH PRIDE OF OWNERSHIP.  GREAT FOR OWNER OCCUPANT OR INVESTOR.  SHOULD BE ABLE TO PULL IN TOP RENTS FOR THESE SPACIOUS UNITS AND/OR LIVE VERY COMFORTABLY.  MANY UPDATES INCLUDING BRAND NEW SUPER EFFICIENT BOSCH HEATING UNITS FOR THE 2ND AND 3RD FLOOR AND NEW ROOF ONLY 2 YEARS AGO.  THIS ONE HAS IT ALL...VINYL WINDOWS, FULL BASEMENT, LARGE DOUBLE-WIDE DRIVEWAY, VERY NICE FLAT BACK YARD.  COME TAKE A LOOK, YOU'LL BE GLAD YOU DID !!!  OWNER FINANCING POSSIBLE WITH 25% DOWN.",,,0,,,,,,,MF,Blossom St,295,295,http://media.mlspin.com/photo.aspx?mls=72196238
555,72196252,SLD,145000,166023,6/15/2017,9/29/2017,,53,27,689 Main Street,Oxford,MA,1540,North Oxford ,4,4,2591,168,8712,Gina Elia,Erika Sullivan Realty Group,(774) 221-6013,Schedule with ShowingTime or call 888-627-2775,"Rare opportunity to own a four family that boasts character of yesteryear with built ins and fireplaces. All units are.one bedroom units. House is sided with vinyl windows. Off street Parking, possible expansion in the attic for second floor units. Property needs work which is reflective in the price.",,,0,,,,,,,MF,Main Street,689,689,http://media.mlspin.com/photo.aspx?mls=72196252
556,72196320,SLD,409900,427500,07/11/2017,09/08/2017,,17,3,28 Blanchard St,Rockland,MA,2370,,5,2,1825,118,6273,Matthew Mahoney,Boston Connect Real Estate,(781) 826-7300,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","***OPEN HOUSE CANCELLED. MULTIPLE OFFERS. BEST AND FINAL DUE FRIDAY 7/14 AT 2:00*** This two family home has so much to offer its new owner! The location is perfect, close to shops & downtown Rockland. The first floor unit has 3 generous sized bedrooms, living room with built in cabinet, updated eat-in kitchen, in unit laundry with a full bath, private deck and back yard. The second floor unit has 2 generous sized bedrooms, open kitchen, living room, in unit laundry with full bath, private second story deck. Mechanicals and systems have been updated, separate utilities. Roof and decks are about 5 years old, heating systems are about 2-3 years old. Welcome to Rockland!",,,0,,,,Rogers Middle,Rockland High,,MF,Blanchard St,28,28,http://media.mlspin.com/photo.aspx?mls=72196320
557,72196352,SLD,679900,665000,07/11/2017,09/11/2017,,35,21,378 Ferry St,Everett,MA,2149,,7,3.5,3464,136,3232,Andrew McCaul,Aspen Realty Group LLC,(781) 342-0500,"Call List Agent, Accompanied Showings, Appointment Required","IMPRESSIVE, OVERSIZED 2-FAMILY FORMERLY USED AS A 3 FAMILY. What an opportunity to own this vacant, multi-family that is perfect for both investors or owner occupants alike. This property is in great condition inside and out. From the immaculate vinyl and young roof on the exterior, to the refinished kitchens and hardwoods on the interior. Property was formerly being used as 3-units. (basement kitchen was removed) The first and second units have gas heating and hot water systems, while the basement has electric heating and hot water systems. And all 3 areas are on their own 100 amp electric. The driveway is perfectly situated behind the home and facing the one-way Walnut Street, which allows for convenient street parking as well. City assessor has recently visited the property and determined a total of 3464 square feet of living space, to be reflected on next year's property card. BUILDING IS CERTIFIED TO BE LEAD-FREE.",,,0,,,,,,,MF,Ferry St,378,378,http://media.mlspin.com/photo.aspx?mls=72196352
558,72196412,SLD,625000,676500,07/11/2017,09/07/2017,,7,6,23 Washington Ave,Waltham,MA,2453,South Waltham ,4,2,3173,131,8112,Ronald Trapasso,Keller Williams Realty,(617) 969-9000,"Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","Rarely available two-family home w/8112 sq ft lot off popular Moody St near Newton. Great commuting spot w/MBTA Commuter Rail & buses nearby as well as MA-90, I-95, Rtes 20 & 30. Close to Bentley & Brandeis. Walk to restaurants, bars & shops. Enjoy strolls along Charles River. Be part of Waltham’s booming downtown! Beloved home has been in same family since it was built. Floorplan offers large, open living & dining rooms. Good sized bedrooms & closets. Walk up attic w/expansion potential. Situated on a private, level fenced lot w/mature trees. Plenty of parking. Gorgeous original craftsmanship throughout. Hardwood floors. Built-in china cabinets. Detailed door casings & corner blocks. Pocket & french doors. Stain glass window. Slate roof. Needs work but appears functional. Updates to heating systems, electrical, plumbing over the years. Restore to a grand single-family or multi-family again. Use as investment property. Convert to condos or maybe develop townhouses. OFFERS DUE 7/17@12pm",,,0,,,,,,,MF,Washington Ave,23,23,http://media.mlspin.com/photo.aspx?mls=72196412
559,72196459,SLD,219900,225000,07/12/2017,09/05/2017,,22,2,64 Kendall St.,Chicopee,MA,1020,Aldenville ,6,2,2472,98,5663,Barbara Paul,Kathy M. Paul Real Estate,(413) 539-5996,"Call List Agent, Lock Box, Appointment Required",A rare find in Chicopee - 3 bedrooms in each unit! Great Aldenville neighborhood near elementary and high school.  This home has been family owned for a very long time and lovingly cared for. Will need some cosmetic updating but well worth the work.  Windows are all vinyl replacement Harvey energy star. All utilities are separate for each floor. Electric updated 5 years ago.. Gas boilers new in 2006. Blown in 3.85 R-factor insulation 2006 (APO). Roof 15 years +/-. Vinyl carport to remain. Security System. Wheelchair lift off first floor porch.  Let your tenants pay your mortgage!,,,0,,,Lambert Lavoie,Bellamy,Chicopee Comp,,MF,Kendall St.,64,64,http://media.mlspin.com/photo.aspx?mls=72196459
560,72196491,SLD,1000000,1075000,07/12/2017,9/28/2017,,19,4,65 Victoria St,Somerville,MA,2144,,5,3,3373,98,3408,Thomas DeYoung,Coldwell Banker Residential Brokerage - Cambridge - Mass Ave.,(617) 864-4430,"Call List Agent, Accompanied Showings, Appointment Required","Contractors!  This three family property (5-5-4) is waiting for your new design and updates to bring it back to life!  Hardwood floors; several updated Harvey windows; mix of fuses and circuit breakers.  All units have separate gas systems. 12 year old roof.  Wonderful TEELE Square Location and only minutes to Tufts University, Davis Square RED Line T, and easy access to Rts. 2,93,95.   Property Sold in ""AS IS""  condition.   Current  leases end early September and property can be delivered vacant. NO  OPEN HOUSES.  GROUP SHOWINGS ONLY, BY APPOINTMENT:  Wed, 7/12,  9-12 noon; Fri  7/14 ,12-2 PM; and Sat., 7/15,  12noon-2pm.   OFFERS DUE Sun. July 16, 12 noon, Please allow 24hr for a Seller Response.  Buyers must do their own due diligence.",,,0,,,,,,,MF,Victoria St,65,65,http://media.mlspin.com/photo.aspx?mls=72196491
561,72196591,SLD,359000,390000,07/11/2017,9/15/2017,,7,7,110 Belmont,Taunton,MA,2780,,6,4.5,3621,118,12632,Bing Byrne,Kelly Lewis Realty/Church Green Real Estate Services,(508) 823-6184,"Call List Agent, Appointment Required","Spacious Owner occupied 3 Family home in move in condition.  First floor has been redone with new kitchen including granite counter tops all new cabinets, gas stove,  Refrigerator, and dishwasher (all Stainless).   ceiling fans in kitchen, living room, and Master bedroom.  Roof was stripped and redone with new plywood within the past few years.  Ideal for owner occupy or investor.   Large walk up attic area with possibility of adding a 4th unit if wanted.    Come check it out!",,,0,,,,,,,MF,Belmont,110,110,http://media.mlspin.com/photo.aspx?mls=72196591
562,72196620,SLD,879000,855000,07/12/2017,9/15/2017,,26,11,53-55 Alma Ave,Belmont,MA,2478,,5,2,2300,102,4500,Rachel Hillman Foy,Hillman Homes,(617) 527-1907,"Accompanied Showings, Appointment Required","OPEN HOUSE SUN 7/23, 12-2pm.  Wonderfully maintained 2-family home combines original details with modern updates in the popular Waverly neighborhood. Both units feature gleaming hardwood floors, replacement windows, updated kitchens with island, in-unit laundry area, dining room with built-in hutch, and enclosed rear porches for bonus space. The first floor unit has 2 bedrooms plus large entryway. The upstairs unit includes 3 bedrooms, additional front enclosed porch and a walk-up 3rd floor for expansion potential. Full basement provides plenty of storage and additional washer/dryer. Nice and private yard space. Improvements during ownership include replacement windows (most),  gas furnaces, 2010 roof and updated electrical. There is off-street parking for 3-4 cars. Fantastic commuter location with easy walk to Waverly station, restaurants, stores, and Butler elementary school. Will be delivered vacant.",,,0,,,,,,,MF,Alma Ave,5355,53-55,http://media.mlspin.com/photo.aspx?mls=72196620
563,72196688,SLD,799900,775000,07/12/2017,09/12/2017,,17,7,28-32 CALVARY STREET,Waltham,MA,2453,,8,4,3702,158,9568,Dave DiGregorio,Coldwell Banker Residential Brokerage - Waltham,(781) 893-0808,"Lock Box, Schedule with ShowingTime or call 888-627-2775",ATTENTION INVESTORS AND CONTRACTORS! LARGE THREE FAMILY HOME IN NEED OF WORK TO BRING THIS GEM BACK TO ITS GLORY DAYS! POSSIBLE CONDO CONVERSION PROJECT! PROPERTY CONSISTS OF THREE TOWNHOUSE STYLE UNITS WITH LARGE ROOMS AND HIGH CEILINGS. TAKE ADVANTAGE OF THE LARGE REAR YARD FOR PARKING AND GREEN SPACE. GROUP SHOWING THURSDAY FROM 5:30PM TO 7:00PM.,,,0,,,WHITTEMORE,McDEVITT MIDDLE,WALTHAM HIGH,,MF,CALVARY STREET,2832,28-32,http://media.mlspin.com/photo.aspx?mls=72196688
564,72196725,SLD,799000,835000,07/12/2017,9/15/2017,,7,7,64 Lagrange,Boston,MA,2132,West Roxbury,6,3,3118,93,6799,Sazama  Real Estate,RE/MAX Destiny,(857) 203-7760,Call List Agent,"This wonderful three family home is on a fenced-in corner lot across from Bellevue Hill Park wooded area. A classic 2 family and a garage  converted into a 3rd residential studio unit. Unit #1 has fireplace, 2 beds, a living room, dinning room, kitchen, back porch and washer hookup in basement. Unit #2 has fireplace, 3 bedrooms, a living room, dinning room, kitchen, back porch and private laundry room in basement. The West Roxbury commuter rail nearby. A lovely house with many updates with terrific rental potential. The sellers live in one unit, the other two are vacant.",,,0,,,,,,,MF,Lagrange,64,64,http://media.mlspin.com/photo.aspx?mls=72196725
565,72196781,SLD,229900,229000,07/12/2017,09/01/2017,,20,5,83 Ward St,Worcester,MA,1610,,9,3,3186,128,6248,Richard Walsh,Century 21 I & V Walsh R.E.,(508) 845-2121,"Call List Agent, Appointment Required",Excellent Investment Property. Income $ 3075 monthly. All 3 units are rented.  Lead Paint Compliance letter all units. Off street parking for 6+ cars. The units are in good condition and all units have washer and dryer in unit.,,,0,,,,,,,MF,Ward St,83,83,http://media.mlspin.com/photo.aspx?mls=72196781
566,72196804,SLD,865000,900000,07/12/2017,9/18/2017,,16,2,63-65 Pine St,Waltham,MA,2453,,5,3.5,3558,108,7500,David Morganstern,Vanguard Realty,(617) 789-5500,Call List Agent,"Great opportunity to transform this three-family property on an oversize corner lot in booming South Waltham, just 2 blocks from Moody St and a short walk to the Commuter Rail. Separate utilities with gas heat and hot water. Both one-bedroom units are rented at below market value, with leases expiring August 31. 6 car parking with 3 individual garage bays!  Lots of potential for updating with beautiful wide pine flooring in some rooms and over 3,500 sf of living area. See attached floor plans.",,,3,,,,,,,MF,Pine St,6365,63-65,http://media.mlspin.com/photo.aspx?mls=72196804
567,72196807,SLD,779994,821000,07/12/2017,09/01/2017,,86,4,94 Gilman Street,Somerville,MA,2145,,5,2,2172,118,2447,Gustavo Veloz,"COM-PRO Real Estate Services, Inc",(617) 381-9010,Schedule with ShowingTime or call 888-627-2775,"Outstanding Opportunity to own a 2 family home just a few blocks from the approved Gilman Square T Stop within the Green Line T Extension Project. A commuters dream!!! MBTA will put a noise barrier fence behind the property. First floor unit recently remodeled with hardwood floors all throughout. Modern Kitchen with granite counter top and stainless steel appliances. Modern tile bath. Second floor unit with 2 levels. Living Room, Formal Dining Room and Eat-in Kitchen. Newer Gas FHA units and roof. Separate circuit breakers panels. Parking and small fenced yard. What an excellent investment...",,,0,,,,,,,MF,Gilman Street,94,94,http://media.mlspin.com/photo.aspx?mls=72196807
568,72196832,SLD,210000,216000,07/12/2017,9/20/2017,,30,30,143 Trilby Ave,Chicopee,MA,1020,,4,2,2184,92,5663,Melissa St.Germain Martel,Coldwell Banker Residential Brokerage - Chicopee,(413) 536-0573,Call List Agent,"Great investment property or owner occupied 2 family minutes from the park,shopping and highway access . First and Second floor units are spacious 5 room 2 bedroom 1 bath units and have gas heat and hot water. In the last 5 years the owner has updated roof, heating system & hot water heaters. Come Live the life you love.",,,1,,,,,,,MF,Trilby Ave,143,143,http://media.mlspin.com/photo.aspx?mls=72196832
569,72196856,SLD,698000,702000,07/12/2017,09/05/2017,,27,27,17 Union St,Natick,MA,1760,,5,2,2854,138,10019,Nana Lo,S.Y.K. Corporation,(508) 328-4898,"Call List Agent, Lock Box, Go Direct","Bright, open and updated two family home with character in a fantastic location! Close to train and downtown. Fully renovated in 2017, this home features: 1st floor unit includes two good sized bedrooms, updated eat-in kitchen with new cabinets/granite counter, new hardwood floor and new full bath, open living room/dining room, hardwood floors throughout, laundry hookup in the unit. 2nd unit offers two living levels, second floor includes one good sized bedroom, new eat-in kitchen with new cabinets/granite counter, new hardwood floor and new full bath, open living room/dining room, hardwood floors throughout, laundry hookup in the unit, 3rd floor offers two bedrooms. Great backyard with plenty of parking space. Move-in condition.",,,0,,,,,,,MF,Union St,17,17,http://media.mlspin.com/photo.aspx?mls=72196856
570,72196862,SLD,389900,400000,07/12/2017,9/26/2017,,12,5,148-150 West St,Lawrence,MA,1841,,8,2,3284,118,3720,Jose  Estrella,JSTAR PROPERTIES LLC,(978) 361-5994,Call List Agent,"3 Family 100% rehabilitated.  New electrical, plumbing, 3 new heating systems,  Kitchens & bathrooms, siding.   with 4 parking spaces and laundry hook ups in the basement.   Won’t last !!! GROUP SHOWING FRIDAY, 14TH, 5:00 TO 6:00.",,,0,,,,,,,MF,West St,148150,148-150,http://media.mlspin.com/photo.aspx?mls=72196862
571,72196868,SLD,419000,450000,07/12/2017,09/08/2017,,26,6,35 Walnut St,Brockton,MA,2301,,9,3,2722,93,3223,Naomi Malabre,RE/MAX Unlimited,(617) 566-0300,Appointment Required,"Well maintained multi-family home.  Opportunity to become an investor; with all units deleaded, and have 3 bedrooms each.  Unit 2 is only unit with TAW.",,,0,,,,,,,MF,Walnut St,35,35,http://media.mlspin.com/photo.aspx?mls=72196868
572,72196875,SLD,439000,420000,07/12/2017,9/22/2017,,22,22,17 Reservoir Rd,Lynn,MA,1905,,5,2.5,2363,118,7543,Arthur Deych,Red Tree Real Estate,(617) 487-8015,Call List Agent,"Beautiful 2 family home with great bones!  Wonderful location with views of Breeds Pond and Frey Playground, Large lot and Garage with electric source.  Wonderful ceiling height, great bedroom space, closet space and windows.  Eat In Kitchens in Both Units!  Forced Air throughout, Updated electric, gas in house and plenty of parking !  The lot is ""L"" shaped and includes the garage to the left of the house in the back yard.  Possible Development opportunity here!",,,1,,,,,,,MF,Reservoir Rd,17,17,http://media.mlspin.com/photo.aspx?mls=72196875
573,72197178,SLD,168000,160000,07/11/2017,9/15/2017,,48,34,254 Belmont St,Worcester,MA,1604,,6,3,2554,95,5000,Tracy Barber,EXIT Realty Partners,(508) 797-3948,Schedule with ShowingTime or call 888-627-2775,"Don't miss this great investment opportunity! You don't find many 3 families priced this low! Would be a great purchase to fix, hold, and rent out for cash flow or buy to fix and live in one unit as an owner occupant. Needs work throughout but worth the investment to build some great equity and/or cash flow. This is a Fannie Mae Homepath property. Only owner occupied offers will be considered for the first 21 days on the market. Call for a showing before this one is gone!",,,0,,,,,,,MF,Belmont St,254,254,http://media.mlspin.com/photo.aspx?mls=72197178
574,72197209,SLD,139000,132000,07/12/2017,9/15/2017,,19,5,61 Crystal Ave,Springfield,MA,1108,,6,3,2674,119,4500,Cheryl Dionisi,"NRG Real Estate Services, Inc.",(413) 567-2100,"Call List Agent, Lock Box","RENOVATED!  Sun filled multi family and ready to move in. Perfect for the owner occupant or the investors delight, this 2674 square foot multi family has class and style and an open flow through the interior hallway with gleaming hardwood floors and laminate flooring to complement the home  and the flow of an open floor plan through each unit's living room and dining room. Updated eat in kitchens in each unit  to enjoy your family dinners  with new kitchen cabinets and counter tops. Updated bathrooms in both units including the 3rd floor and new windows throughout the entire home. The 3rd floor offers 3 rooms including a full bathroom. The large full basement has two  separate heating systems and 2 separate hot water tanks and laundry hook ups. Large paved driveway. Convenient to shopping, park, downtown and highways. A perfect match for anyone. EZ to show!!",,,0,,,,,,,MF,Crystal Ave,61,61,http://media.mlspin.com/photo.aspx?mls=72197209
575,72197211,SLD,479000,499000,07/12/2017,09/08/2017,,14,6,542 Eastern Avenue,Lynn,MA,1902,,4,3,2798,118,4795,Sheri & Libby,J. Barrett & Company,(978) 922-2700,"Call List Agent, Accompanied Showings, Appointment Required","Exceptionally well-maintained multi-family in move-in condition! Great investment opportunity!  Deeded 2-family with current zoning board approval as 3-family. Each sun-filled unit has a spacious updated eat-in kitchen, newer appliances, maple cabinetry and granite counters. 1st floor unit includes living room, kitchen, pantry, 2 bedrooms, updated full bath, in-unit laundry hook-up, walk-in closet, and central air. 2nd floor has a flexible floor plan with kitchen, living room, dining room, pantry, updated full bath and sun porch. Dining room may be used as a 2nd bedroom. 3rd floor features extra 3rd unit or addition to 2nd floor apt including a kitchen, living room, bedroom, full bath, office/sleeping nook/or extra storage space and skylights. Newer roof, windows and vinyl siding help make this a low maintenance property! Security alarm and interior sprinklers. Newly paved driveway with parking in the rear for 4+ cars, generous storage and laundry hook-up in basement. Must see!",,,0,,,,,,,MF,Eastern Avenue,542,542,http://media.mlspin.com/photo.aspx?mls=72197211
576,72197297,SLD,219900,201000,07/12/2017,9/15/2017,,21,21,53 Ellen St,New Bedford,MA,2744,,6,2,2712,106,3411,Victor Delgado,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","New Bedford South: Ideal for owner occupant or investment this 2 Family consisting of 6 rooms with 3 bedrooms each unit with separate utilities, hardwood floors, detailed woodwork, modern baths. The exterior has been updated with new vinyl, trims, gutters, insulated exterior doors and windows, new stainless steel chimney liner and repaired slated roof (about 3 years ago), new porches! Property is capable of having off street parking. Nice fenced-in yard. (443)",,,0,,,,,,,MF,Ellen St,53,53,http://media.mlspin.com/photo.aspx?mls=72197297
577,72197357,SLD,179900,185500,7/13/2017,9/22/2017,,35,21,163 Tinkham St,New Bedford,MA,2746,,6,3,3201,111,3108,Ponte Realty Group,Keller Williams South Watuppa,(508) 677-3233,"Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","Large 3 Family with off-street parking!  Located in the Heart of New Bedford all 3 units have 2 bedrooms, large living rooms and bedrooms.  Property needs some TLC but well worth the investment.   Good rental possibilities!    Don't wait on this one. Price to sell.   Property is being listed and SOLD in AS-IS condition.",,,0,,,,,,,MF,Tinkham St,163,163,http://media.mlspin.com/photo.aspx?mls=72197357
578,72197453,SLD,499900,505000,7/13/2017,9/28/2017,,45,45,181 Henry Ave,Lynn,MA,1902,,6,2,2488,108,5500,Stephan Coufos,"Coco, Early & Associates The Andovers",(978) 475-1009,Schedule with ShowingTime or call 888-627-2775,"Don't miss this remarkably updated 2 family home, nestled perfectly at the end of a quiet culdesac of a .13 acre beautifully landscaped lot.  From the minute you enter either of the 2 nearly identical units, you will emerge yourself into the ray of natural sunlight that flows throughout the open floor plan, while admiring the gleaming hardwood floor that guides you from the kitchen, to the dining and living area with uniquely built in shelving.  The light doesn’t stop there, continue to the beautifully lit up spacious 3 bedrooms with ample closet space, laundry room with hookups, decking that leads to the back yard, as well as a 2 car detached garage and driveway with 4 parking spaces.  1st floor unit is vacant ready for your personal touch, or ready to rent.  2nd floor unit is leased for immediate cash flow.",,,2,,,,,,,MF,Henry Ave,181,181,http://media.mlspin.com/photo.aspx?mls=72197453
579,72197489,SLD,399900,400000,7/13/2017,9/15/2017,,29,12,1 Nimmo,Methuen,MA,1844,,4,2,2098,88,34848,Jennifer Hamilton Bower,Keller Williams Realty,(978) 475-2111,Schedule with ShowingTime or call 888-627-2775,"Country living in this 2 family with the convenience of being close to  shopping and highways. This hidden gem needs to be seen to appreciate so don't wait to make an appointment to view this de-leaded meticulously cared for  2 family  of 5 rooms 2 bedrooms each unit with expansion potential in the walk up attic. Each unit has wood, wall to wall and tile flooring, loads of kitchen cabinets, dishwasher and stove and separate laundry hook ups. This home sits on over 3/4 acre with fruit trees and gardening area but plenty of grass to enjoy.  All this with a 2 car garage, updated windows,roof and electric.  Let the rental income help you pay your mortgage",,,2,,,,,,,MF,Nimmo,1,1,http://media.mlspin.com/photo.aspx?mls=72197489
580,72197566,UAG,285900,,7/13/2017,,,71,70,"2-4 Merrimack View Ct,",Lawrence,MA,1841,,6,2,0,118,0,Team Martinez,RE/MAX Insight,(978) 620-4600,Call List Agent,"Flood insurance required Two single family houses on 1 lot! You get the rental from a 2 family but the privacy of a single family with these well maintained homes. Located in North Lawrence a short distance from shopping, public transportation, public schools, downtown Lawrence and much more. Features include: Good size updated units, updated Kitchens and baths, gleaming hardwood floors, and much more! contact us for more details!!",,,0,,,,,,,MF,"Merrimack View Ct,",24,02-Apr,http://media.mlspin.com/photo.aspx?mls=72197566
581,72197702,SLD,999999,999999,7/13/2017,9/19/2017,,3,3,504 Sumner,Boston,MA,2128,East Boston,5,3,3254,33,2250,Leah Pennini,"Kunevich & Lau Realty, LLC",(617) 731-1015,Call List Agent,INVESTORS AND CONTRACTORS TAKE NOTICE!! Great 3 Unit mostly vacant. New heating systems and electrical. Common laundry on first floor. Private back yard. SOLD AS IS. Motivated Seller !!! Bring offers! Private accompanied showings only NO open houses.,,,0,,,,,,,MF,Sumner,504,504,http://media.mlspin.com/photo.aspx?mls=72197702
582,72197891,SLD,519900,520000,07/12/2017,9/13/2017,,15,2,77 Reed St,Dedham,MA,2026,,5,2.5,2335,96,11992,Tina Hartley,RE/MAX Professionals,(401) 884-6050,Call List Agent,"Rare opportunity to have a charming 2 family home w/ lots of space! 3 car garage with lift and huge loft for storage or possible expansion.  Unit 1: Features 2 bedrooms, w/ a Huge Master Bed, Bright & Sunny kitchen is open to the Dining and Living room, access to the private backyard with Deck, Small Pool, Patio and Shed, this unit has the only access to the finished basement w/ 2 more large finished rooms,1/2 bath and Laundry. The second unit features: 3 bedrooms w/ lots of closet space an eat in kitchen open to living room w/ laundry in the unit. Separate utilities, gas, water, sewer. Minutes to Highway and shopping.",,,3,,,,,,,MF,Reed St,77,77,http://media.mlspin.com/photo.aspx?mls=72197891
