,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
812,72288815,CTG,289900,,3/4/2018,,,19,7,40 Nelson St,Webster,MA,01570,,4,2,2352,98,9060,Stacey M. Hamel,ERA Key Realty Services- Auburn,(508) 832-5831,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Looking for space?  You'll find it here in this lovingly remodeled and well-maintained multi-level home. You're going to love the little details like the warm hardwood floors and carefully refinished antique door knobs. Three levels of living space. First floor includes a bedroom and space for a kitchenette and access to the very large garage/workshop area.  Second Floor is for the open kitchen and living room area (with a pellet stove to keep it cozy), the dining room, an office area, huge bathroom, laundry area and a sun room. Moving up to the third floor, you'll find 3 good sized bedrooms (one has another area tandem, call it a small room or a giant closet) and another gigantic bathroom. Low maintenance yard backs up to 2 acres of woods owned by the town of Webster, use it for hikes or just privacy.  All this is conveniently located to shopping, highways and schools,  at the same time being in truly residential neighborhood.  Don't miss seeing this one.","Colonial, Multi-Level",2,0,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Nelson St,40,40,http://media.mlspin.com/photo.aspx?mls=72288815
813,72288852,CTG,555000,,3/4/2018,,,19,18,57 Sheri Ln,Weymouth,MA,02190,,3,2.5,2198,21,87686,Debbie Gentile,Boston Connect Real Estate,(781) 826-7300,Schedule with ShowingTime or call 888-627-2775,"Location! Location! Location!  This Meticulous Colonial is in the Sought After Holly Estates Neighborhood in South Weymouth.  This Home Boasts an Updated Kitchen with Granite Countertops, Gleaming Tile Back Splash & Island with Pendant Lighting. Dining Rooms Features a Large Bow Window.  Living Room is Highlighted with a Wood Burning Fireplace.  Family Rooms with Slider overlooks a Large Wooded Yard.  Master Bedroom has a Large Walk in Closet and Full Master Bathroom.  Bedrooms have Large Closets.  Basement is Finished could be used partly as Home Office with an Extra Bonus Room which has a walk out to the back yard and a door right to your garage!  Enjoy the tranquility of the wooded yard overlooking conservation land. This Home is close to a Park~Commuter Rail~Shopping~Hospital and minutes to the Highway.    WELCOME HOME!",Colonial,1,2,Oil,,Hamilton,Chapman,Weymouth High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Deck - Wood;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Tankless;",SF,Sheri Ln,57,57,http://media.mlspin.com/photo.aspx?mls=72288852
814,72288879,CTG,384000,,3/4/2018,,,19,15,5 Fenton St,Framingham,MA,01701,,3,1,1205,66,11012,Marilyn Cannon,Keller Williams Realty,(508) 528-1000,"Lock Box, Accompanied Showings, Schedule with ShowingTime or call 888-627-2775","FIRST TIME HOME BUYERS/DOWNSIZERS/INVESTORS LOOKING FOR GREAT RENTAL READY OPPORTUNITY discover this classic Cape on an oversized lot in a sought after neighborhood. Solid house with 2017 updates to interior and exterior offers move-in condition and versatile floor plan. Remodeled kitchen, entry, and interior has NEW layout with cabinets, tile backsplash, cutting board as well as new flooring & fresh paint in today's modern colors. Master can be on first floor or second floor. First floor BONUS room with exterior access can be used for bedroom, study, family room or four season porch. Exterior has large patio off breezeway for cookouts/entertaining and custom wooden playset  for youngsters. ""Street smart"" location is a walk to school, and minutes from area shopping (Shoppers World & Natick Mall), area restaurants, and commuter convenience with easy access to Mass Pike, Routes 9, 30, and 495. OPEN FOR VIEWING THIS SUN MARCH 18TH FROM 11-1",Cape,1,1,"Hot Water Baseboard, Oil",,Mary Stapleton,Cameron Middle,Framingham,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Vinyl;Exterior Features:Patio, Gutters, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;",SF,Fenton St,5,5,http://media.mlspin.com/photo.aspx?mls=72288879
815,72288881,CTG,364900,,3/4/2018,,,19,8,18 Patricia Avenue,Yarmouth,MA,02673,West Yarmouth,3,2.5,1344,39,14374,Catherine Thomas,William Raveis R.E. & Home Services,(508) 428-3320,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Paradise on the Pond! Breathtaking views from this waterfront property on Cape Cod, nestled in the trees with privacy on Halfway Pond in West Yarmouth. Install a seasonal dock right from your backyard to enjoy the water on this pristine pond.  Impeccably maintained property featuring beautiful wide pine floors, windows all around for lots of natural light, first floor laundry, full walkout basement with a kitchenette and fabulous tiled bath, outdoor shower - perfect for your summer visitors. The second floor showcases the large master bedroom with a fireplace, two guest rooms and a full bath.  Easy access to shops and restaurants off of Route 6 and just a short drive to beaches, golf, parks and the many attractions on Historic 6A, Route 28 and downtown Hyannis.  Move in ready for a Cape Cod summer!",Colonial,1,0,"Hot Water Baseboard, Oil",,Yarmouth,Yarmouth,Yarmouth,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Indoor Grill, Refrigerator, Refrigerator - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood, Shake;Exterior Features:Deck - Wood, Patio, Gutters, Storage Shed, Professional Landscaping, Decorative Lighting, Satellite Dish, Outdoor Shower, Solar Powered Area Lighting;Insulation:Full;Electric:--;Interior Features:Cable Available;Hot Water:Oil, Tank;",SF,Patricia Avenue,18,18,http://media.mlspin.com/photo.aspx?mls=72288881
816,72288891,CTG,925000,,3/4/2018,,,19,10,3 Tracey Lane,Sharon,MA,02067,,5,2.5,3487,18,60112,Deborah Piazza,Coldwell Banker Residential Brokerage - Sharon,(781) 784-3313,Call List Agent,"INCREDIBLE VALUE... this STUNNING 5 bedroom CUSTOM COLONIAL offers over 4600 sq ft of FABULOUS living spaces for all to enjoy! This MAJESTIC home sits on a palatial PVT 1.38 acre lot in ONE-OF-SHARON'S FINEST subdivisions! You're welcomed by a GRAND 2 STORY foyer w/gleaming hardwoods...this MAGNIFICENT piece of property offers a UNIQUE SUNDRENCHED OPEN floor plan w/living rm w/FRENCH DOORS, FORMAL dining rm, CHEF'S kitchen w/GRANITE island, SS appliances, LG pantry, VENTED HOOD, natural GAS, sliders to deck leading to PVT, FLAT & SERENE backyard, & SPACIOUS dining area overlooking DRAMATIC FIREPLACED family rm w/FRENCH DOORS leading to PVT study! Retreat upstairs to GRAND MASTER SUITE w/LUXURIOUS SPA BATH w/double vanities, LG tiled GLASS DOOR shower, SOAKING TUB, & his & her WALK-IN closets; 4 add'l SPACIOUS & GRACIOUS bedrooms & FULL BATH complete 2nd fl. FINISHED LL offers MEDIA/PLAY rm, in-home GYM, & loads of storage! In BLUE RIBBON HEIGHTS ELEMENTARY SCHOOL DISTRICT! THIS IS IT!",Colonial,1,2,"Forced Air, Gas",,,SHARON,SHARON,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Storage Shed;Insulation:Full;Electric:--;Interior Features:Security System, Cable Available, French Doors;Hot Water:Natural Gas;",SF,Tracey Lane,3,3,http://media.mlspin.com/photo.aspx?mls=72288891
817,72288896,CTG,359900,,3/4/2018,,,151,7,103 Washburn St,Northborough,MA,01532,,3,2,2100,56,20782,Karen Scopetski,Coldwell Banker Residential Brokerage - Northborough Regional Office,(508) 393-5500,Schedule with ShowingTime or call 888-627-2775,"Lovely expanded Split level on one of the most beautiful park like grounds on very desirable Washburn Street! Large open living room with hardwoods, gas fireplace , picture window and built in cabinets. Bright cabinet packed two tone kitchen with granite counters is open to dining area with hardwoods and pretty bow window.  Fresh interior paint. Full bath and 3 nice size bedrooms with hardwoods complete the main living area. Large spacious 18 x18 cathedral ceiling family room with ceiling fan, recessed lighting and separate mud room entrance leads to patio area. Lower level has a office, playroom and updated full tiled bath. There is plenty of space for everyone to enjoy! Central A/C! Natural gas heating & cooking. Town water. Vinyl Siding & updated roof. Private lot with many perennials , fruit trees and patio.  Title V passed.  Enjoy all that Northborough has to offer including top rated schools!",Split Entry,1,0,"Hot Water Baseboard, Electric Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Vinyl;Exterior Features:Patio, Garden Area;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Washburn St,103,103,http://media.mlspin.com/photo.aspx?mls=72288896
818,72288898,CTG,565000,,3/4/2018,,,19,9,19 Hume Rd,Bedford,MA,01730,,3,1.5,1524,118,8472,Jason Saphire,www.EntryOnly.com,(877) 249-5478,"Owner, Appointment Required","A Hidden Gem! Amazing, fully-reno'd home located in a quiet neighborhood in beautiful Bedford (ranked 37th best school dist in Nation by NCHSS!). Lovingly renovated 2014-2018: Kitchen w/granite, bathrooms w/granite, no-chem wool carpet, attic insulation, floor-ceiling low/no-VOC paint throughout, door h/w, custom closets & pantry, light fixtures, brick back patio, house trim, driveway paved, paver walkways, refinished birch/hickory wood floors, and so much more! A must see to believe what a steal this home will be for the next owner. Easy access to Route 3 & I-95, Burlington shopping, & Landlocked Forest trails. Amazing location, schools, amenities, and more! Must be pre-qualified, attorney on team. Open House 10Mar 1-3pm & 11Mar 1-3pm.",Other (See Remarks),1,0,"Central Heat, Forced Air",,,,,"Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Concrete Block;Construction:Frame;Exterior:Wood, Vinyl;Exterior Features:Patio, Storage Shed;Insulation:Fiberglass;Electric:--;Interior Features:Cable Available;Hot Water:--;",SF,Hume Rd,19,19,http://media.mlspin.com/photo.aspx?mls=72288898
819,72288913,CTG,839000,,3/1/2018,,,22,6,32 Pilgrim Drive,Dennis,MA,02638,,2,2,2606,9,10890,Amanda Kundel,Kinlin Grover Real Estate,(508) 362-2120,Call List Agent,"North of Route 6A with beach at the end of the road! This immaculate young home can be yours just in time for summer. It features an open floor plan with great spaces for entertaining or extended family. Master bedroom, bathroom, and laundry are conveniently located on the 1st floor. Oversized bedroom, den, and full bath on the 2nd floor. The walkout lower level is tastefully finished also (these 2 rooms are not included in square footage). Attention to detail and quality touches throughout, plus central AC! Enjoy access to one of the Cape's finest beaches (between Mayflower and Corporation) at the end of the road, or stroll into charming Dennis Village for dinner, drinks, shopping, the library, or a concert on the green. Cape Cod living at its best!",Cape,,0,"Central Heat, Forced Air",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Shingles;Exterior Features:Porch - Enclosed, Patio;Insulation:--;Electric:--;Interior Features:Security System, Cable Available;Hot Water:--;",SF,Pilgrim Drive,32,32,http://media.mlspin.com/photo.aspx?mls=72288913
820,72288933,CTG,479000,,2/26/2018,,,25,13,7 Plymouth St,North Reading,MA,01864,,3,2.5,2137,70,8276,Kimberly O'Neil Mara,Century 21 North East,(978) 664-2100,"Call List Agent, Lock Box, Appointment Required","NEW!  OPEN HOUSE SATURDAY (3/10) 11am-1pm.  2000+ square feet of living in the hottest town North of Boston.  North Reading has so much to offer - brand new schools, shopping, restaurants, and a commuter's dream with easy access to 93, 95, and 495 - only 18 miles to Boston and just minutes away from tax free New Hampshire!  This well maintained Cape has 3BR, 2.5BA and a finished basement!  The first floor includes a traditional layout with Living Room, Eat-In-Kitchen with gas range and large pantry, Dining Room, Bedroom and Full Bathroom.  The second floor has two good sized bedrooms and a half bath.  The walk out lower level has a huge playroom, office/gym area, laundry, mudroom, 3/4 bathroom and over-sized storage closet.  The septic system is less than five years old and there are new energy efficient windows throughout this lovely home.  This one wont last - don't miss out!  Call for a private showing today!!!",Cape,1,0,"Forced Air, Steam, Oil",,Little,NRMS,NRHS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Freezer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Patio, Gutters, Storage Shed;Insulation:Full, Blown In, Mixed, Fiberglass - Rigid;Electric:--;Interior Features:--;Hot Water:Oil;",SF,Plymouth St,7,7,http://media.mlspin.com/photo.aspx?mls=72288933
821,72288937,CTG,499900,,3/4/2018,,,19,8,2 Daniel Ct,Boston,MA,02136,Hyde Park,5,2,1981,62,6283,Lindsey & Associates Realty Team,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,Other (See Special Showing Instructions),"Prime Hyde Park location Single family home with a true in-law apartment now available. The main level of this home features 4 bedrooms, 1 bathroom, a remodeled kitchen with a spacious dining and family room. The walk out in-law apartment has a living room, 1 bedroom, full bathroom and its own kitchen. This home sits on a corner lot in a cul-de-sac, offers central AC, off street parking, and a large yard that wraps around to the front of the house. Located minutes from Enneking, Dedham and Turtle Pond Parkways consisting 475 acres of scenic landscapes and a variety of recreational facilities including tennis courts, picnic areas , an ice skating rink, and public swimming pool. Conveniently located to MBTA bus stops and just a short drive to all of the amenities offered at Dedham's Legacy Place. This home has pretty much has everything on your check list covered all that it is missing is you.",Raised Ranch,1,0,"Forced Air, Oil",,,,,Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Fenced Yard;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Daniel Ct,2,2,http://media.mlspin.com/photo.aspx?mls=72288937
822,72288945,CTG,389000,,2/20/2018,,,31,24,4 Station,Upton,MA,01568,West Upton ,4,2,1944,37,21780,Diana DelGrosso,Afonso Real Estate,(508) 478-7286,"Call List Agent, Lock Box","Nestled in a private spot on a lovely street is this beautiful Colonial in sought-after Upton.  This is a much loved family home and the pride in ownership shows. Gleaming hardwood floors were just refinished and new carpeting installed upstairs.  This sun filled house has 4 spacious bedrooms, plenty of room to grow and is in the highly regarded Upton school system.  4 season porch with double pane sliders all around. Roof replaced in 2016. Furnace replaced in 2010 and annually maintained.  Hot water tank replaced in 2014. Freshly painted throughout. All this house needs is for you to move in and call it home.  No showings until open house on March 10.","Colonial, Garrison",1,1,"Forced Air, Gas",,,,Nipmuc,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:Full;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas;",SF,Station,4,4,http://media.mlspin.com/photo.aspx?mls=72288945
823,72288950,CTG,399900,,3/5/2018,,,18,6,132 Aubinwood Rd,Amherst,MA,01002,,4,2,1702,45,25700,Sally Malsch,5 College REALTORS®,(413) 549-5555,"Call List Agent, Lock Box, Appointment Required, Pets on Premises, Other (See Special Showing Instructions)","Winner!  On PVTA line & close to fitness club, upgraded contemporary, split level in Echo Hill North weds aesthetic appeal w/ functional design: You will want to choose it as your home! 1702 SF includes 4 bedrooms, 2 renovated baths on 2 levels: open concept main floor unifies living & dining areas in flow pattern that brings outdoors inside.  LR features vaulted ceiling w/ skylights that centers on floor to ceiling, brick fireplace w/ gas insert framed by built-ins.  Formal DR expands into informal space on 3 season, screen porch where family lives in warmer months.  Cook's kitchen w/ granite countertops, breakfast bar, cherry shaker cabinetry, SS appliances & gas stove has slider to Trex deck for summer barbecues in private, fenced-in backyard, notable for open space & raised garden. Other amenities include: MBR w/ slider to yard; radiant floor heat in main bath; oversized 2 car garage; oak floors; hydro gas + central air HVAC system; new electrical service; Goshen stone wall & walk.",Raised Ranch,2,2,"Central Heat, Radiant, Gas, Hydro Air",,Fort River,Amherst Reg JHS,Amherst Reg HS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood;Appliances:Disposal, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Screened, Gutters, Storage Shed, Screens, Fenced Yard, Garden Area;Insulation:Full, Fiberglass, Blown In;Electric:110 Volts, 220 Volts, Circuit Breakers, Other (See Remarks);Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",SF,Aubinwood Rd,132,132,http://media.mlspin.com/photo.aspx?mls=72288950
824,72288957,CTG,439000,,3/5/2018,,,18,3,3 Eleventh Street,Hull,MA,02045,,3,1.5,1728,49,5648,Joanne Conway,William Raveis R.E. & Home Services,(781) 749-3007,Call List Agent,This is a real gem of a home.  Well maintained 3 bedroom ranch with 2 car garage and lovely deck.  Peek at the water.  Just a couple of steps to the waterfront.  Sunny and bright with an open floor plan.  Kitchen with stainless appliances and granite counter tops opens in to a dining area and living room with fireplace.  Large family room area with fireplace in a lower level. No Flood Insurance required.  This home had no water or damage during the storms.,Ranch,1,2,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;",SF,Eleventh Street,3,3,http://media.mlspin.com/photo.aspx?mls=72288957
825,72288961,CTG,172000,,3/5/2018,,,18,5,17 Lorchris St,Leominster,MA,01453,,3,1,900,66,8125,Roger Y. Allen,Keller Williams Realty Boston Northwest,(978) 369-5775,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Adorable ranch, stylishly updated, with a great yard! This home is cheerful and sunny, and has so many nice features. The eat-in kitchen has been completely redone with granite countertops, stainless-steel appliances, and a trendy backsplash. Refurbished bathroom with beautiful new vanity and fixtures. The house feels spacious and airy thanks to the big bay widow in the living room and the open space between the living room and the kitchen. The interior is all freshly painted in elegant soothing tones. Terrific yard, completely fenced in, with a shed for storage; plus a patio, a fire pit, and a gazebo for outdoor gatherings. Pretty flowering shrubs to herald spring, and even a peach tree and a pear tree. A wonderful home, inside and out!   ALL HIGHEST & BEST OFFERS are requested to be submitted on FRIDAY 03-09-18 at 1pm.",Ranch,1,0,"Hot Water Baseboard, Oil",,Frances Drake,Sky View Middle,Leominister HS,"Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Slab;Construction:Frame;Exterior:--;Exterior Features:Patio, Gutters, Storage Shed, Fenced Yard, Gazebo, Fruit Trees;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Oil, Tankless;",SF,Lorchris St,17,17,http://media.mlspin.com/photo.aspx?mls=72288961
826,72288968,CTG,299900,,3/5/2018,,,18,11,160 Linwood St,Lynn,MA,01905,,2,1,1322,88,3892,Jason Goldfarb,"Cameron Real Estate Group, Inc.",(781) 605-4735,Call List Agent,"Situated in the beautiful, tight-knit, Pine Hill area of the city, easy walk to Gallagher Park, ball fields, swing sets and more. This home is a stroll away from one of the areas finest elementary schools, Sewell-Anderson. This Home features many system updates and central A/C, Hardwood floors and attached Garage with interior access. Walk up attic offers plenty of storage space and expansion potential. Private Backyard and a Short walk to beautiful 2,200 acre Lynn Woods. Well situated within walking distance to major bus routes, transportation, and approximately 5 miles to Wonderland Station, Rte.1 and 128. Fantastic value!",Bungalow,1,1,"Central Heat, Steam, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Rubber, Metal;Floor:Wood, Tile;Appliances:Range, Wall Oven;Foundation:Concrete Block, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Fenced Yard;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:--;",SF,Linwood St,160,160,http://media.mlspin.com/photo.aspx?mls=72288968
827,72288978,CTG,174900,,3/5/2018,,,18,12,107 Carol Ann St,Springfield,MA,01128,,3,1,960,46,9574,Chris Buendo,The Real Estate Market Center,(413) 224-1480,"Accompanied Showings, Schedule with ShowingTime or call 888-627-2775","Great starter home OR perfect for down-sizers... this 3 bedroom Ranch is in great shape with hardwood floors and a recently remodeled Bathroom. Ample off-street parking plus a nice storage shed. Fully fenced back yard.  Replacement windows throughout. Room to add a garage at your convenience. Join the neighborhood - centrally located close to shopping while providing all the privacy you need. Full basement with bar and fridge waiting for your ""game room"" festivities. New heating system. Ready for immediate occupancy.",Ranch,1,0,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Hardwood;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Storage Shed, Fenced Yard, Garden Area;Insulation:Full;Electric:110 Volts, Circuit Breakers, 200 Amps;Interior Features:Finish - Sheetrock;Hot Water:Natural Gas;",SF,Carol Ann St,107,107,http://media.mlspin.com/photo.aspx?mls=72288978
828,72288986,CTG,224900,,3/5/2018,,,18,16,227 Bayside Avenue,Swansea,MA,02777,,3,1,1254,98,3920,Lindsey Bshara-Leviss,Salt Marsh Realty Group,(508) 678-5217,Call List Agent,Charming 3 bedroom home off Gardner’s Neck steps to the Coles River. Open floor plan on first floor features fireplace and large dining area.   Deck with views with access from the open kitchen.   Bath on second level.  Enclosed porch.   New septic installed 10 years ago.,Cottage,,1,"Central Heat, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck - Wood;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;",SF,Bayside Avenue,227,227,http://media.mlspin.com/photo.aspx?mls=72288986
829,72288992,CTG,469900,,3/5/2018,,,18,14,44 Curve St,Medfield,MA,02052,,4,2,1770,63,11400,Maureen Hayes Rossi,Vogt Realty Group,(617) 327-1050,"Call List Agent, Accompanied Showings, Appointment Required","Bring your ideas to this solid Cape with full shed dormer and attached garage  in fabulous location! This 4 bedroom, 2 full bath property is situated on a lovely, level lot close to town, shops and schools! First floor has living room with fireplace flanked with built in book cases, dining room with  china cabinet, kitchen, full bath and 2 first floor bedrooms! There are 2 more bedrooms and full bath that round out the second floor. Full basement could be finished for family room or wood workers delight. Brand new hot water heater.  Roof on front of the house to be stripped and replaced when weather allows. Make Medfield your home this Spring!  Any offers please submit by 3PM Mon 3/19/18. Thank you",Cape,1,1,"Forced Air, Oil",,,,Medfield,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Freezer, Washer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck - Wood, Gutters;Insulation:Fiberglass;Electric:Fuses;Interior Features:Cable Available;Hot Water:Oil;",SF,Curve St,44,44,http://media.mlspin.com/photo.aspx?mls=72288992
830,72289023,CTG,245000,,3/4/2018,,,19,5,81 Oak St,New Bedford,MA,02740,,3,2,1367,122,5348,Nina Watson Weeks,Milbury and Company,(508) 997-7400,"Call List Office, Call List Agent","Sweet cottage that has been lovingly restored and is ready for you!  The living room is off of the front hall with french doors and windows offering lots of natural light.  The dining room has amazing period moldings, pocket doors, and a built in.  The brand new shaker style cabinets and stainless steel appliances make this kitchen so inviting.  A full bathroom and mudroom complete the first floor.  The second floor has three nicely sized bedrooms and a bathroom.  The house has a brand new roof, vinyl siding, heating system, and hot water tank.",Cottage,1,0,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame, Stone/Concrete;Exterior:Vinyl;Exterior Features:Porch, Gutters, Fenced Yard;Insulation:--;Electric:220 Volts, 200 Amps;Interior Features:--;Hot Water:Natural Gas;",SF,Oak St,81,81,http://media.mlspin.com/photo.aspx?mls=72289023
831,72289026,CTG,267900,,3/1/2018,,,22,16,73 Ralph Chapman Road,Swansea,MA,02777,,3,1,1128,65,10019,Pauline  Audet-Smith,Salt Marsh Realty Group,(508) 678-5217,"Call List Agent, Accompanied Showings, Appointment Required, Sign",Classic 7 room/3 bedroom Cape with a 1 car attached garage.  Open staircase from living/dining room.  2 year old roof.  Needs some updates.  New septic being installed.  Wired for generator.  Great starter home in established neighborhood.,Cape,1,1,Gas,,Gardner/Brown,Case Jr.,Case H.S.,"Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",SF,Ralph Chapman Road,73,73,http://media.mlspin.com/photo.aspx?mls=72289026
