,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
238,72293631,CTG,239900,,3/15/2018,,,8,4,736 Belmont Ave,Springfield,MA,1108,,8,4,7360,98,5889,Lisa Berry,Lisa Berry Properties,(978) 315-0300,"Owner, Other (See Special Showing Instructions)","4-family in East Forest Park near East Longmeadow line, shopping, dining, banking, medical, on Xpress Bus line. Newly renovated bathrooms & kitchens. All new appliances. New flooring throughout. New carpet. New vinyl & new sub-flooring in kit & baths. New lighting fixtures, All led lighting throughout. 2 units have all new double-hung windows. Exterior freshly painted. 1 unit held vacant to meet “Owner Occupied” financing requirements. 3 Units rented, month-to-month leases. Current tenants were thoroughly background checked. All met min. credit & income guidelines. Off-street parking for 4 cars. 2 car garage – could provide additional rental income. One of 5 active 4-family properties currently listed! Great investment opportunity for seasoned or first-time investors. Units can be used as 3 Bed. Live free+income, Or rent 4th unit & make money right away. Gross Income: $3400, Expenses: $650, Net Income: $2750! Money Maker!",,,2,,,,,,,MF,Belmont Ave,736,736,http://media.mlspin.com/photo.aspx?mls=72293631
239,72294891,ACT,120000,,3/18/2018,,,5,,73 Leete St,Springfield,MA,1108,,4,3,3444,105,5998,Heydie Rivera & Associates,"Real Living Realty Professionals, LLC",(413) 596-6711,Schedule with ShowingTime or call 888-627-2775,Large two family with extra rooms on the 3rd floor. Great opportunity at a great price to own this home. This home offers lots of potential for an owner occupancy or an investor. Add some elbow grease and improvements and make it your home or investment property. Will not pass FHA/VA Don't miss out.,,,1,,,,,,,MF,Leete St,73,73,http://media.mlspin.com/photo.aspx?mls=72294891
240,72295549,NEW,188500,,3/20/2018,,,3,,705-707 White St,Springfield,MA,1108,,4,2,2752,93,5502,Donald Courtemanche,"Sears Real Estate, Inc.",(413) 785-1636,"Call List Office, Call List Agent, Schedule with ShowingTime or call 888-627-2775",Fantastic two-family home on a sun-filled double lot in the desirable Forest Park neighborhood.  Property features TWO two-car garages!  Nice corner location close to the East Longmeadow shopping plazas.  Exceptional positive cash flow makes this a terrific investment property or an owner-occupied opportunity.  Included adjacent lot has development potential.,,,4,,,,,,,MF,White St,705707,705-707,http://media.mlspin.com/photo.aspx?mls=72295549
241,72295877,NEW,99900,,3/20/2018,,,3,,50 Hollywood St,Springfield,MA,1108,,7,3,3554,110,5249,Rovithis Team,"Rovithis Realty, LLC",(413) 271-1180,Schedule with ShowingTime or call 888-627-2775,"Spacious 2 family home with plenty of income potential given 3rd floor setup. Lead certs in hand for both units. Updates include newer windows and gas furnaces that are approximately 6 years old as per previous owners. Newer water heater too! Second floor unit has access to 3rd floor apartment which includes a full bath, kitchen, two bedrooms and living room with two egresses. Home is a legal two-family but has potential to be a 3 family. Lots of fresh paint throughout. New cabinets on first floor. Double driveway lot with detached 2 car garage. Separate utilities and Easy to show.",,,2,,,,,,,MF,Hollywood St,50,50,http://media.mlspin.com/photo.aspx?mls=72295877
242,71930528,SLD,83900,79000,11/11/2015,08/05/2016,,232,232,125-127 Suffolk St,Springfield,MA,1109,,4,2,1924,95,5602,Jose Rodriguez,Century 21 A-1 Nolan Realty,(413) 737-7356,--,"Close to both AIC and Springfield College, this 2-family has 5rms, 2bdrms in each unit and off-street parking and on bus route.  Economical gas heat & hot water.",,,0,,,,,choice,,MF,Suffolk St,125127,125-127,http://media.mlspin.com/photo.aspx?mls=71930528
243,71930530,ACT,89000,,11/11/2015,,,858,,37 Stebbins St,Springfield,MA,1109,,8,2.5,2858,114,9470,Jose Rodriguez,Century 21 A-1 Nolan Realty,(413) 737-7356,--,"Investors take notice!!! Eight rooms, four bedrooms in each unit. Good-sized yard, off street parking and on a bus route.",,,0,,,,,choice,,MF,Stebbins St,37,37,http://media.mlspin.com/photo.aspx?mls=71930530
244,72006025,SLD,135000,135000,5/15/2016,8/29/2016,,79,46,237-239 Tyler St,Springfield,MA,1109,,6,2,2160,30,4478,Dianne Lemay,Keller Williams Realty,(401) 785-1700,"Call List Agent, Lock Box, Appointment Required, Sign","Great value in this vinyl sided 2 family with off street parking.  Backs to public park and playground, adjacent to the community garden.  Both units are occupied, however this would still make a fantastic owner occupied equity builder!  Nice, maintained 3 bedroom units with eat in kitchens and large living rooms, don't let this investment slip away.",,,0,,,,,,,MF,Tyler St,237239,237-239,http://media.mlspin.com/photo.aspx?mls=72006025
245,72049502,SLD,35000,35000,08/06/2016,8/24/2016,,1,0,24-26 Colonial Ave,Springfield,MA,1109,Hill McKnight,8,2,2822,99,5001,Shirley Stephens,BKaye Realty,(413) 693-2460,Call List Agent,"Bank approved at $35K. Investors take a look. Rehab needed. Cash or rehab loan only. Short Sale, 3rd party approval required. Buyer to do due dilegence to verify all info.",,,0,,,,,,,MF,Colonial Ave,2426,24-26,http://media.mlspin.com/photo.aspx?mls=72049502
246,72138590,ACT,769900,,3/29/2017,,,311,,12 Hancock St,Springfield,MA,1109,,16,8,10463,109,3489,Steven Pedro,Century 21 A-1 Nolan Realty,(413) 737-7356,"Call List Agent, Accompanied Showings, Appointment Required","Beautiful brick, fully rented, 8 unit building located near colleges, downtown Springfield, bus route, shopping and major highways.  Building was renovated in 2004 and all hardwood floors have been refinished and units painted.  Each unit has lead certificate. Empty lot next door has been paved (included in sale price) and could be used for parking for tenants or sold for commercial space.  Buyer to verify with city for intended use. Hurry this excellent rental one won't last long.",,,0,,,,,,,MF,Hancock St,12,12,http://media.mlspin.com/photo.aspx?mls=72138590
247,72171836,ACT,199900,,5/29/2017,,,298,,1458-1460 State St,Springfield,MA,1109,Pine Pt Bstn Rd,6,2,2536,95,5998,Seydyss Barreto,Keller Williams Realty,(978) 475-2111,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Spacious and bright two family home located in one of the most desirable areas in Springfield. First floor unit features living room,three bedrooms, living room. dinning room and one bathroom. Second floor townhouse style boasts an expansive living room, three bedrooms 1 bathroom, living room, dinning room and a large kitchen.The  third level has  extra living space . A detached  car garage and  large backyard.. Separate systems and ample basement storage.This home has to be seen to be truly appreciated.",,,1,,,Homer St,John F Kennedy,Putman Votech,,MF,State St,14581460,1458-1460,http://media.mlspin.com/photo.aspx?mls=72171836
248,72205196,ACT,110000,,7/17/2017,,,463,,221-223 Quincy St,Springfield,MA,1109,,6,3,2721,120,8189,Geofferey Bradshaw,"Home Equity Assets Realty, LLC",(413) 328-0799,Call List Agent,"ATTENTION INVESTORS! This is a short sale attempt, property to be sold as is. Bank has approved the sale price. Opportunity knocks for the savvy investor or owner occupant to take possession of this 3 family to generate cash flow or get a chunk of your expenses covered by rent. Easy to show. Schedule a showing TODAY!",,,0,,,,,,,MF,Quincy St,221223,221-223,http://media.mlspin.com/photo.aspx?mls=72205196
249,72243085,ACT,75000,,10/14/2017,,,160,,19-21 Dewey St,Springfield,MA,1109,Pine Pt Bstn Rd,4,2,2406,109,5001,Jeff Cruz,"Rovithis Realty, LLC",(413) 271-1180,"Call List Agent, Appointment Required","Close to shopping, highway and bus route, this two family home in a quiet neighborhood has lots of potential. The units boast good-sized spaces, and with some updates, it could really shine. The house is being sold ""as is"" so bring your contractor and cash/rehab loan.",,,0,,,,,,,MF,Dewey St,1921,19-21,http://media.mlspin.com/photo.aspx?mls=72243085
250,72245454,ACT,137900,,10/19/2017,,,155,,15 Cambridge St,Springfield,MA,1109,Hill McKnight,7,2,3080,121,5728,Donald Rovero,"Real Living Realty Professionals, LLC",(413) 568-2405,Call List Agent,Two family home with long term tenants in both units. Close to area amenities and highway.,,,1,,,,,,,MF,Cambridge St,15,15,http://media.mlspin.com/photo.aspx?mls=72245454
251,72251839,ACT,189900,,11/04/2017,,,323,,36-38 Chapel St,Springfield,MA,1109,,6,3,3294,110,4500,Brandi Gamble,Keller Williams Realty,(413) 565-5478,Schedule with ShowingTime or call 888-627-2775,"This could be an income producing property. Three units fully deleaded and rents could be much higher. All new windows, and mostly all newer electrical and plumbing, new duct work. All units have pantry's . This is a solid house on a side street near the colleges and close to the bus lines. Call and make your appointment today !!! $1000.00 Bonus to Listing Agent/Office if Under Agreement by November 30th 2017",,,0,,,,,,,MF,Chapel St,3638,36-38,http://media.mlspin.com/photo.aspx?mls=72251839
252,72255457,ACT,125000,,11/14/2017,,,129,,17-19 Carlisle St,Springfield,MA,1109,,4,2,1890,99,2422,Felisha Cortez,The Council Real Estate Group,(413) 459-2477,"Call List Office, Call List Agent","Come see this muti-family home! Great for extra income potiential! Motivated Seller... Seller says sell, ALL offers will be considered! Can be purchased separate or as a bundle package with MLS#72255462 and MLS#72255426",,,0,,,,,,,MF,Carlisle St,1719,17-19,http://media.mlspin.com/photo.aspx?mls=72255457
253,72258406,ACT,170000,,11/24/2017,,,60,,64-66 Humbert St,Springfield,MA,1109,,4,2,1710,51,3999,M & M Team,M B C REALTORS®,(413) 886-0010,Schedule with ShowingTime or call 888-627-2775,"Nice Duplex, offers four rooms two bedrooms each side.  One side is freshly sanded and stained hardwood floors.  Each side has it's own basement.  Separate utilities, vinyl sided, and lead certified.  Property is BOM due to buyer not being able to secure financing.",,,0,,,,,,,MF,Humbert St,6466,64-66,http://media.mlspin.com/photo.aspx?mls=72258406
254,72268076,ACT,95000,,01/05/2018,,,747,,249 Quincy St,Springfield,MA,1109,,8,2,2122,122,9235,Wayne Lawrence,Full Service,(413) 848-2739,Call List Office,,,,0,,,,,,,MF,Quincy St,249,249,http://media.mlspin.com/photo.aspx?mls=72268076
255,72269705,ACT,189900,,01/11/2018,,,71,,59 Carlisle Street,Springfield,MA,1109,,7,3,3533,92,6268,Maria A. Bertino,Century 21 A-1 Nolan Realty,(413) 737-7356,"Call List Agent, Appointment Required","GREAT money generator / GREAT L. Lord tenant relationship.  Amazing, Beautiful home with a two car garage that with a clever hand can be part garage part man/cave/work room or can simply house 2 autos in the harsh N.England winters.  You've got to see this to believe it.  Make this you’re dream home! Dreams do come true don't let this just sit - it will not last. Owners love their home but its time to retire and head to Florida. Bring your talent and creativity don’t second guess yourself.",,,2,,,,,,,MF,Carlisle Street,59,59,http://media.mlspin.com/photo.aspx?mls=72269705
256,72276536,ACT,139000,,02/01/2018,,,42,,18-20 Batavia St,Springfield,MA,1109,,7,3,2818,94,4988,Derek Fergus,Western Mass Realty,(413) 949-3877,Call List Agent,"ATTN INVESTORS OR OWNER OCCUPANTS: Large 2 Family with immediate cash flow. GREAT LOCATION w access to highway and public transportation downtown.  1st floor has been renovated with fresh paint, floors and new bathroom. 1st floor apartment has 3 bedrooms, eat in kitchen, living room and dinning room, new bath and kitchen flooring.  2nd & 3rd floor apartment boasts 4 or 5 bedrooms currently rented out at $1500 per month.  2nd level has 3 bedrooms, eat in kitchen, living and dining room, full bath.  3rd floor has 1 or 2 more bedrooms with 3/4 bath.  Big driveway for 6 cars, fenced in side and backyard.  Front porches to enjoy.  Newer roof(2012 apo), many insulated replacement windows, gas heat and hot water, full basement for storage,  laundry hookups in basement and 1st floor unit.",,,0,,,,,,,MF,Batavia St,1820,18-20,http://media.mlspin.com/photo.aspx?mls=72276536
257,72276571,ACT,123999,,02/01/2018,,,142,,166 Quincy St,Springfield,MA,1109,,8,3,2688,120,4177,The Daniele  Company,"Rovithis Realty, LLC",(413) 271-1180,"Lock Box, Go Direct, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Investors take notice!  Certified lead treated 2 family home has been very well maintained with de-leading certificates in hand. MAJOR IMPROVEMENTS such as replacement of both Gas furnaces, both hot water tanks,  and both electrical panels. Additional upgrades and major improvements include white vinyl windows and vinyl siding. First floor unit features 3 bedrooms, full bath, eat in kitchen with walk in pantry, and a large sized living and dining room.  Second unit is a combo with 2nd and 3rd floors with 5 bedrooms, 2 full baths, eat in kitchen, pantry and plenty of other space.  Private,fenced in back yard.  Also ideal for an owner occupant, looking to have someone else pay the mortgage.  Centrally located to all amenities, this property is perfect for college students and is with in walking distance to  STCC and Springfield College and a short drive to WNEU and AIC.  Schedule your private showing today and make this great place yours!",,,0,,,,,,,MF,Quincy St,166,166,http://media.mlspin.com/photo.aspx?mls=72276571
258,72277798,ACT,184900,,02/02/2018,,,49,,50 Dawes St,Springfield,MA,1109,,6,3,3215,110,5798,Marc Murphy,"RR & Company Realty, LLC",(413) 314-3463,Other (See Special Showing Instructions),CASH COW!!  Come view this large three family home.  First and second floor are occupied with third floor recently vacant.  Perfect for owner occupied or investor.,,,2,,,,,,,MF,Dawes St,50,50,http://media.mlspin.com/photo.aspx?mls=72277798
259,72289766,ACT,69900,,03/06/2018,,,17,,17-19 Middlesex St,Springfield,MA,1109,,7,3,3752,108,5001,Marvin Council,The Council Real Estate Group,(413) 459-2477,"Call List Office, Lock Box","Investors take notice!!! 13 room, 3 unit home, perfect for investment property. Don't miss out! All appointments made through our office.",,,0,,,,,,,MF,Middlesex St,1719,17-19,http://media.mlspin.com/photo.aspx?mls=72289766
260,72294264,CTG,179900,,3/16/2018,,,7,0,44 Dawes Street,Springfield,MA,1109,Hill McKnight,7,3,2586,106,0.11,Cindy Gaynor,Keller Williams Realty,(413) 565-5478,Schedule with ShowingTime or call 888-627-2775,"AN INVESTMENT YOU CAN NOT REFUSE! Renovated and ready for occupancy. New windows, freshly painted, new furnaces, updated electrical, kitchens, and bathrooms....  All that's left to do is move in. You will be impressed with this 3 level property and passive earnings potential!!  2 minutes from the new Bay Area Neighborhood Council facility and the Boys & Girls Club on Acorn Street. It's easy to show, call today!",,,0,,,Rebecca Johnson,,,,MF,Dawes Street,44,44,http://media.mlspin.com/photo.aspx?mls=72294264
261,72295988,NEW,159900,,3/21/2018,,,2,,63 King Street,Springfield,MA,1109,,6,2,2580,122,7327,Erica Nunley,Keller Williams Realty,(413) 565-5478,Schedule with ShowingTime or call 888-627-2775,"Don’t miss this great investment opportunity. Own this 2-family home with off street parking a partially fenced yard and vinyl siding. The second flr unit has been freshly painted. Both units have lead certificates, separate utilities and offer 3 spacious bedrooms a potential home office space and 1 full bath. Great potential for ??? income  Call for a showing today!",,,0,,,,,,,MF,King Street,63,63,http://media.mlspin.com/photo.aspx?mls=72295988
262,72296236,NEW,57900,,3/21/2018,,,2,,19-21 Batavia Street,Springfield,MA,1109,Hill McKnight,4,2,2054,91,4870,Jose Rodriguez,Century 21 A-1 Nolan Realty,(413) 737-7356,Call List Agent,"Inventors take notice! Spring is around the corner. Looking for a fixer-upper. Look no further. Multi-family home featuring 5 rooms, 2 bedrooms per unit with walk-up attic. Asking price reflects property condition. Cash or rehab loans only. Electricity and gas for second floor unit will not be turned on for inspections. Property being sold ""As-Is"" where is condition.",,,0,,,,,,,MF,Batavia Street,1921,19-21,http://media.mlspin.com/photo.aspx?mls=72296236
263,72296439,NEW,124900,,3/21/2018,,,2,,25-27 Margerie,Springfield,MA,1109,,4,2,1872,94,3049,Cindy Gaynor,Keller Williams Realty,(413) 565-5478,Schedule with ShowingTime or call 888-627-2775,"Looking for an investment opportunity? Whether you are a seasoned investor or just starting out, this is the property for you! Exterior siding needs work and will not pass FHA. Interior has been freshly painted, charming hardwood flooring throughout, vinyl windows, large kitchen pantries, unfinished attic space with potential, and more. 1 minute drive to MassMutual, Blunt Park, Putnam Vocational Technical High School, and more... Call today for a preview!",,,0,,,,,Choice,,MF,Margerie,2527,25-27,http://media.mlspin.com/photo.aspx?mls=72296439
264,72181785,CTG,130000,,6/14/2017,,,153,143,57-59 Eloise St,Springfield,MA,1118,East Forest Park,6,2,2312,96,5001,David H. Daniel,CUE Realty,(617) 989-9316,Call List Agent,,,,0,,,,,,,MF,Eloise St,5759,57-59,http://media.mlspin.com/photo.aspx?mls=72181785
265,72287872,ACT,284900,,03/01/2018,,,22,,58-64 Davenport St,Springfield,MA,1119,Pine Pt Bstn Rd,4,2,1728,58,3202,Team Tanya Vital-Basile,"Real Living Realty Professionals, LLC",(413) 596-6711,Schedule with ShowingTime or call 888-627-2775,"Investor's take note! Now available 2 twin Multi Families sitting side by side in Pine Point. Fully occupied, long term tenants, electric heat, roof & vinyl done (2006, APO).  Convenient to all amenities, buses & shopping. Plenty of off street parking makes this investment property a winner!",,,0,,,,,,,MF,Davenport St,5864,58-64,http://media.mlspin.com/photo.aspx?mls=72287872
266,72288155,CTG,199900,,03/01/2018,,,22,5,48-50 Wrentham Rd,Springfield,MA,1119,Sixteen Acres,4,2,1764,31,5001,Aida Ruiz Batiste,Century 21 Hometown Associates,(413) 315-4337,Call List Agent,"This is your lucky home. Beautiful duplex, located in the desirable sixteen acres community. New porches in back yard! Hatchway new! fully fenced back yard recently painted.  Large eat in kitchen which can easily fit a large table, spacious bedrooms and this Beauty is move in ready. Everything is just a stone throw away, restaurants, gym, shopping mall and so much more. You'll never have to leave your neighborhood.  SEE YOU HERE!!!!",,,0,,,,,,,MF,Wrentham Rd,4850,48-50,http://media.mlspin.com/photo.aspx?mls=72288155
267,71976333,SLD,75000,75000,3/23/2016,8/31/2016,,36,36,116-118 Hampden St,Springfield,MA,1151,,4,2,2286,93,5001,Alan Ward,"Great Homes Real Estate, Inc.",(413) 478-3274,"Call List Office, Call List Agent",HUD homes are sold “As Is”. Nonprofits and government agencies only until 3/28/2016 . Buyer selects closing agent. Buyer responsible for smoke/CO certificate. Equal housing opportunity. HUD case number: 251-307658. (Uninsurable),,,2,,,,,,,MF,Hampden St,116118,116-118,http://media.mlspin.com/photo.aspx?mls=71976333
268,72022060,SLD,95000,90000,6/13/2016,08/12/2016,,50,29,16-18 Hampden Street,Springfield,MA,1151,Indian Orchard,4,2,1704,118,14850,Tina Fiore,Fiore Real Estate,(413) 262-3800,Call List Agent,"DUPLEX!  Modern Duplex recently renovated, large yard, basement access.  Each unit, 2 bedrooms, one full bath.  Great source of income!",,,0,,,,,,,MF,Hampden Street,1618,16-18,http://media.mlspin.com/photo.aspx?mls=72022060
269,72221958,ACT,229900,,09/02/2017,,,202,,20 Beaudry St,Springfield,MA,1151,Indian Orchard,9,3,3800,113,10000,Mark R. Mcgovern,"Landmark, REALTORS®",(413) 583-5000,"Call List Office, Call List Agent, Appointment Required, Sign, Pets on Premises","Fantastic Rare Opportunity Here !  Owner occupied completely remodeled 2-family with 3rd floor finished as part of 2nd floor & a separate completely remodeled single family home behind it....AND....a separately deeded lot that is currently business zoned ! There is a quite a bit for your money here ! The first floor has 3 bedrooms and a completely remodeled kitchen & bath and is now being left vacant for a potential new owner to move right in ! The current owners occupy the combined fully remodeled 2nd & 3rd floors, with 4 bedrooms ! There is also a rough plumbed 3rd floor half bath connection. This makes for lots of space here ! Vinyl siding and relatively newer roof shingles ! Newer separate heating systems and hot water tanks ! The separate single family home in the back also has vinyl siding and relatively newer roof shingles ! All remodeled with newer kitchen and bath too ! Newer heating system here also ! Separate side lot is Business zoned ! A great property ! Money Maker !",,,0,,,,,,,MF,Beaudry St,20,20,http://media.mlspin.com/photo.aspx?mls=72221958
270,72244144,ACT,224900,,10/17/2017,,,157,,1397 Worcester Street,Springfield,MA,1151,,6,3,3483,105,7562,Nikolay Yusenko,"Class Realty, Inc.",(413) 786-1834,"Appointment Required, Other (See Special Showing Instructions)","A turn-key three-family located in Indian Orchards, this is the perfect investment opportunity. Conveniently located close to many area amenities such as public transportation and shopping while on a quiet street. The home itself features new vinyl siding, hardwood flooring, freshly painted and updated bathrooms. Each unit contains a large living, an eat-in kitchen and two bedrooms. Do not miss the opportunity to see this home.",,,0,,,,,,,MF,Worcester Street,1397,1397,http://media.mlspin.com/photo.aspx?mls=72244144
271,72270078,ACT,149900,,01/11/2018,,,71,,130 Myrtle St,Springfield,MA,1151,,4,2,2400,125,6599,Team 413,"Hampden Realty Center, LLC",(413) 507-2988,Schedule with ShowingTime or call 888-627-2775,"Welcome Home! Don't miss your chance to own this fully rented two family with newer roof and siding (2011) APO. On site laundry hook ups, beautiful hardwood floors, and many replacement windows located in convenient Indian Orchard location. Easy access to the highway and many other area amenities. Perfect for the owner occupied buyer or investor looking to add to your portfolio.",,,0,,,,,,,MF,Myrtle St,130,130,http://media.mlspin.com/photo.aspx?mls=72270078
272,72280748,ACT,1100000,,2/13/2018,,,38,,1159-1175 Worcester,Springfield,MA,1151,,18,13.5,12525,31,18600,Russell J. Sabadosa,"Premier Choice Realty, Inc.",(413) 537-0973,Schedule with ShowingTime or call 888-627-2775,Rare 9 unit built 1987. Very well maintained and very low maintenance.  Lead free units with 1 car under garages and laundry on lower level.  Tile floors and wall to wall carpet. Tenants pay all utilities with gas heat forced air and gas hot water.,,,9,,,,,,,MF,Worcester,11591175,1159-1175,http://media.mlspin.com/photo.aspx?mls=72280748
273,72281145,ACT,159999,,2/13/2018,,,38,,1345-1347 Worcester St,Springfield,MA,1151,,4,3,2250,86,9653,Tony Bernardes,The Property Shop Real Estate,(413) 583-3663,"Call List Agent, Appointment Required","This diamond in the rough 2 family in Indian Orchard with a little TLC is a smart investment. Both units are equipped with 5 rooms, living room, dining room, 2 bedrooms and 1 bath. Featuring hardwood floors, gas heat and partially finished basement with bath. Newer vinyl siding, vinyl windows, spacious yard and bonus 4 car garage for extra income. Centrally located near all amenities including, shopping, schools, parks and Interstate 291 & Mass Pike.",,,4,,,,,,,MF,Worcester St,13451347,1345-1347,http://media.mlspin.com/photo.aspx?mls=72281145
274,72281153,BOM,159999,,2/13/2018,,,35,,37 Beauregard St,Springfield,MA,1151,,4,2,1824,98,5502,Tony Bernardes,The Property Shop Real Estate,(413) 583-3663,"Call List Agent, Appointment Required","This well appointed two family is perfect for an owner occupied or investment property. Both units feature 4 rooms, 2 bedrooms, 1 bath, gas heat on first floor & electric on 2nd floor. Recent updates include, a new roof, new siding, new vinyl windows, new electrical service and 100 amp panels and sidewalks. Featuring hardwood floors, spacious yard & one car garage. Centrally located and easy commuting to Mass Pike and Interstate 291. Make an appointment to see this great deal in Indian Orchard!",,,1,,,,,,,MF,Beauregard St,37,37,http://media.mlspin.com/photo.aspx?mls=72281153
275,72287582,ACT,169900,,03/01/2018,,,22,,12-14 Healey St,Springfield,MA,1151,,4,2,1720,33,6347,Carol E. Smith,"Home Equity Assets Realty, LLC",(413) 328-0799,Call List Agent,"WOW A GREAT OPPORTUNITY FOR A FIRST TIME HOME BUYER AND OR AN INVESTOR !   RECENTLY UPDATED 2 FAMILY HOME WITH UPDATED KITCHEN, FRESHLY PAINTED, UPDATE BATHROOM.  IT FEATURES TWO BEDROOM ON EACH FLOOR AND A VERY NICE BACK YARD FOR ENTERTAINING,   ITS  vinyl sided  with a one garage.   It has a spacious layout with nice size bedroom . Great opportunity to collect rents in this well maintained home.",,,1,,,,,,,MF,Healey St,1214,Dec-14,http://media.mlspin.com/photo.aspx?mls=72287582
276,72291913,CTG,204950,,03/09/2018,,,14,4,28-30 Blanding St,Springfield,MA,1151,,6,3,2160,22,5101,Maria I. Cacela,"Landmark, REALTORS®",(413) 596-4500,"Call List Agent, Lock Box, Appointment Required, Sign","Wonderful Duplex with spacious units- 3 bedrooms & 1.5 baths, deck and full basements each side. Some tile in baths, spacious Kitchens have large coat/pantry closets. Rear yard has ample parking. Natural GAS heat & hot water. Right side is Owner/tenant ready. Left side leased @$900/mth.",,,0,,,,,,,MF,Blanding St,2830,28-30,http://media.mlspin.com/photo.aspx?mls=72291913
277,72043924,SLD,89000,81500,7/26/2016,8/31/2016,,15,13,157 Mohegan St,Pittsfield,MA,1201,,4,2,2080,78,5009,Paul Wainwright,Green River Real Estate,(413) 499-0401,Accompanied Showings,"Roomy 2 unit flat with open plan dining room/living room in each unit and fenced yard. Fully rented with great tenants and under property management, with month-to-month rental contracts. Off-street parking in front and side. Newly painted exterior. Upper unit has bonus room that could be a third bedroom.",,,0,,,,,,,MF,Mohegan St,157,157,http://media.mlspin.com/photo.aspx?mls=72043924
278,72178883,ACT,99900,,06/08/2017,,,288,,39 Maplewood Ave,Pittsfield,MA,1201,,14,1.5,5588,108,10062,Richard Fontaine,Parkhill Realty Group,(413) 222-3472,Owner,2 Family,,,2,,,,,,,MF,Maplewood Ave,39,39,http://media.mlspin.com/photo.aspx?mls=72178883
279,72257652,ACT,49900,,11/21/2017,,,122,,156 Elizabeth St,Pittsfield,MA,1201,,2,2,1454,113,4356,Kolleen E. Schmitt,Keller Williams Realty,(413) 585-0022,--,Great investment opportunity! It needsa a new roof but is priced to sell! This two family is in a great rental location. Upstairs unit has one bedroom one bath and nice enclosed front porch. Large Attic space. Lower unit has nice sitting front porch and basement access. Large kitchen and nice wood floors. Large Dining room and bedroom off kitchen. There is a one car garage. Shared driveway.  Electric being updated to 100 amp.,,,1,,,,,,,MF,Elizabeth St,156,156,http://media.mlspin.com/photo.aspx?mls=72257652
280,72265589,ACT,123000,,12/15/2017,,,98,,66 S John St,Pittsfield,MA,1201,,3,2,1792,138,17424,Kolleen E. Schmitt,Keller Williams Realty,(413) 585-0022,Call List Office,"Beautiful Wood trim through out. Nice high ceilings. Kitchens and bathrooms are updated! Nice front entry and outside stairs to upstairs apartment. Newer roof, newer furnaces and water heaters.... HUGE yard and plenty of parking!",,,0,,,Silvio O Conte,John T Reid,Taconic,,MF,S John St,66,66,http://media.mlspin.com/photo.aspx?mls=72265589
281,72270825,ACT,79900,,1/15/2018,,,67,,30 S Onota St,Pittsfield,MA,1201,,4,2,2432,108,7928,Kolleen E. Schmitt,Keller Williams Realty,(413) 585-0022,Call List Office,Nice two family central to Pittsfield. Beautiful hardwood floors with large living and dining room space. Both units have front porches and 2 exits. Large building out back for storage. Great floor plan. Could use a little TLC.,,,0,,,,,,,MF,S Onota St,30,30,http://media.mlspin.com/photo.aspx?mls=72270825
282,72280314,ACT,65000,,02/12/2018,,,39,,111 Dewey Ave,Pittsfield,MA,1201,,4,2,1456,138,2570,Beth VanNess,Gile Real Estate,(413) 441-9490,"Call List Agent, Lock Box, Appointment Required, Sign",Foreclosed/bank owned property.  Contractors special.  Property boarders river in the back.  Flood insurance is required.  Property needs to be totally gutted and redone.  Great income potential when completed. 2 one bedroom apartments.  Needs to be cash buyer or rehab loan. Pre-qual is required with all offers.,,,0,,,,,,,MF,Dewey Ave,111,111,http://media.mlspin.com/photo.aspx?mls=72280314
283,72297089,NEW,89900,,3/22/2018,,,1,,138 Onota St,Pittsfield,MA,1201,,5,2.5,2500,158,5998,Matthew Tortoriello,"Premier Choice Realty, Inc.",(413) 537-0973,Schedule with ShowingTime or call 888-627-2775,"After Repair Appraisal is $160,000. Last owner started Full Rehab and is close to 90% DONE! New siding, windows, doors, porches, balcony deck, 2 car garage.  Interior has been gutted - all new electrical, plumbing, heating lines, insulation, 2.5 baths, drywall, some oak trim, laminate flooring, electric services and Gas Services.  Spacious Multi-Family - AS IS. Buy as investment and collect cash-flow or move into one of the units and have the other  pay your mortgage!",,,2,,,Silvio O Conte,Theodore Herber,Wahconah,,MF,Onota St,138,138,http://media.mlspin.com/photo.aspx?mls=72297089
